scorer,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000
294,955.904,1188.175,0.9990000128746033,947.918,1116.036,0.9990000128746033,963.961,1019.99,0.9980000257492065,915.635,949.132,1.0,891.788,836.587,0.9990000128746033,803.549,787.964,1.0,740.032,707.755,1.0,611.318,691.955,1.0,499.924,644.318,1.0,388.016,693.177,1.0,268.437,708.577,0.9980000257492065,195.613,804.805,1.0,100.553,868.719,0.9990000128746033,67.742,988.242,1.0,19.807,1075.723,0.9990000128746033,35.781,1187.509,1.0,19.727,1267.696,0.996999979019165,67.915,1363.616,1.0,83.215,1426.729,1.0,123.687,1484.267,0.9919999837875366,155.956,1571.859,0.9990000128746033
295,948.254,1196.022,0.9990000128746033,947.998,1123.962,1.0,963.751,1027.949,1.0,923.986,948.692,0.9990000128746033,891.792,836.493,0.9990000128746033,803.589,788.136,1.0,732.215,707.647,0.9990000128746033,619.281,691.717,1.0,499.962,644.277,1.0,388.468,693.377,1.0,268.551,708.444,0.996999979019165,196.102,804.716,1.0,100.204,869.1,0.9990000128746033,67.778,988.255,1.0,19.915,1075.645,0.9980000257492065,36.071,1180.573,0.9990000128746033,19.557,1267.607,0.9980000257492065,67.91,1363.901,1.0,83.001,1426.402,1.0,123.697,1484.275,0.9919999837875366,156.059,1571.893,0.9990000128746033
296,948.199,1196.03,0.9990000128746033,948.014,1123.972,1.0,963.958,1028.016,0.9990000128746033,915.757,956.318,1.0,891.809,836.554,0.9990000128746033,803.649,788.285,1.0,732.103,707.676,0.9990000128746033,619.378,691.693,1.0,500.097,644.347,1.0,388.076,693.168,1.0,268.556,708.488,0.996999979019165,195.834,804.431,1.0,100.479,868.859,0.9990000128746033,67.735,988.162,0.9990000128746033,19.622,1075.528,0.9990000128746033,36.07,1180.599,0.9990000128746033,19.465,1267.621,0.9980000257492065,67.705,1363.522,1.0,82.862,1426.577,1.0,123.652,1484.302,0.9909999966621399,156.052,1571.865,0.9990000128746033
297,948.055,1196.045,0.9990000128746033,948.008,1124.132,1.0,963.881,1028.007,1.0,915.819,956.256,1.0,891.795,836.585,0.9990000128746033,803.694,788.378,1.0,732.035,707.626,0.9990000128746033,619.408,691.681,1.0,499.847,644.32,1.0,395.047,692.067,0.9980000257492065,268.7,708.44,0.9940000176429749,196.195,804.54,1.0,100.316,868.118,0.9990000128746033,68.021,988.233,1.0,19.596,1068.394,0.9980000257492065,35.895,1180.519,0.9990000128746033,19.436,1267.375,0.9950000047683716,67.624,1363.414,1.0,82.943,1426.731,1.0,123.653,1484.278,0.9919999837875366,156.062,1571.854,0.9990000128746033
298,948.035,1196.08,0.9990000128746033,947.965,1132.008,0.9990000128746033,963.865,1028.183,1.0,923.846,956.541,0.996999979019165,891.891,844.22,0.9959999918937683,803.729,788.577,1.0,732.089,707.617,0.9990000128746033,619.579,691.824,1.0,500.186,652.106,0.9990000128746033,395.107,692.136,0.9990000128746033,268.661,708.629,0.9950000047683716,195.903,804.354,1.0,100.145,868.441,0.9990000128746033,67.936,988.194,1.0,19.504,1075.329,0.996999979019165,35.778,1180.425,0.9990000128746033,11.345,1267.829,0.996999979019165,67.723,1363.533,1.0,82.959,1426.843,1.0,123.588,1491.556,0.9980000257492065,156.065,1571.852,0.9990000128746033
299,948.06,1196.083,0.9990000128746033,947.942,1132.013,0.9990000128746033,963.772,1035.985,0.9990000128746033,923.829,964.323,0.9990000128746033,891.903,844.221,0.9959999918937683,803.738,788.737,1.0,732.226,707.78,0.9990000128746033,619.773,692.072,1.0,499.887,651.893,0.9990000128746033,394.986,692.088,0.9990000128746033,275.442,708.396,0.9990000128746033,195.781,804.315,1.0,100.353,868.168,0.9990000128746033,67.898,988.202,1.0,19.319,1075.556,0.9990000128746033,35.71,1180.311,0.9990000128746033,11.236,1267.811,0.9959999918937683,67.646,1363.679,1.0,82.943,1427.5,1.0,123.725,1491.992,0.9990000128746033,156.148,1571.779,0.9990000128746033
300,947.803,1203.77,1.0,947.894,1132.058,0.9990000128746033,963.63,1043.702,1.0,923.758,964.361,1.0,891.902,844.219,0.996999979019165,803.504,795.786,1.0,732.205,707.667,0.9990000128746033,620.022,692.352,1.0,500.324,644.426,1.0,394.94,692.056,0.9990000128746033,268.511,708.512,0.9959999918937683,196.015,804.411,1.0,100.266,868.286,0.9990000128746033,76.117,980.659,1.0,19.344,1068.431,0.9980000257492065,35.614,1180.288,0.9990000128746033,11.123,1267.678,0.9980000257492065,67.564,1363.549,1.0,82.764,1427.263,1.0,123.803,1492.225,0.9990000128746033,156.144,1572.062,0.9990000128746033
301,947.803,1203.915,1.0,948.022,1139.943,1.0,963.804,1035.967,0.9980000257492065,923.866,964.44,0.9990000128746033,899.786,844.242,0.9990000128746033,803.621,795.77,1.0,732.186,707.814,1.0,619.9,692.184,1.0,500.002,644.355,1.0,395.288,692.184,0.9990000128746033,268.573,708.484,0.996999979019165,196.007,804.493,1.0,100.183,867.966,0.9990000128746033,68.564,981.368,1.0,19.306,1068.318,0.9980000257492065,35.624,1180.261,1.0,19.011,1267.623,0.9980000257492065,67.516,1363.505,1.0,82.833,1427.958,1.0,123.693,1492.006,0.9990000128746033,156.151,1572.049,0.9990000128746033
302,947.741,1203.992,1.0,948.027,1140.021,1.0,963.818,1036.054,0.9980000257492065,923.853,964.379,1.0,891.902,844.246,0.9959999918937683,803.484,795.845,1.0,732.143,707.763,0.9990000128746033,619.718,692.083,1.0,507.453,651.798,0.9909999966621399,395.447,692.465,1.0,275.671,708.18,0.9990000128746033,195.823,804.595,1.0,107.607,860.159,0.9959999918937683,76.265,980.621,1.0,19.165,1068.368,0.9990000128746033,35.669,1180.262,0.9990000128746033,19.067,1267.512,0.9980000257492065,67.174,1363.545,1.0,82.654,1427.787,1.0,123.691,1492.076,0.9990000128746033,156.118,1572.032,1.0
303,939.988,1212.04,0.9879999756813049,948.039,1140.111,1.0,963.733,1043.786,1.0,915.813,965.018,1.0,899.819,844.265,0.9990000128746033,811.853,795.903,0.9980000257492065,732.135,707.788,0.9990000128746033,620.006,692.351,1.0,507.446,651.778,0.9900000095367432,395.592,692.646,1.0,268.42,708.365,0.9959999918937683,195.747,804.229,1.0,107.577,860.222,0.9950000047683716,76.394,980.686,1.0,18.978,1068.262,0.9990000128746033,35.659,1180.305,0.9990000128746033,11.164,1267.886,0.996999979019165,67.24,1363.16,1.0,82.857,1427.797,1.0,123.647,1491.962,0.9990000128746033,156.166,1572.097,0.9990000128746033
304,939.978,1212.04,0.9900000095367432,947.972,1148.043,0.9990000128746033,963.819,1036.033,0.9980000257492065,923.959,964.708,1.0,899.752,852.112,1.0,803.607,795.941,1.0,732.128,707.796,0.9990000128746033,619.838,700.073,0.9980000257492065,507.436,651.809,0.9940000176429749,395.601,692.606,1.0,275.596,708.028,0.9980000257492065,195.63,804.223,1.0,107.502,860.153,0.9959999918937683,76.296,980.724,1.0,19.036,1067.887,0.9980000257492065,35.582,1180.222,1.0,18.899,1267.15,0.9980000257492065,67.091,1363.345,1.0,82.713,1428.41,1.0,123.619,1491.714,0.9990000128746033,156.208,1572.055,0.9990000128746033
305,939.98,1212.04,0.9890000224113464,947.88,1148.062,0.9990000128746033,963.877,1043.883,0.9990000128746033,923.87,964.761,1.0,899.845,852.629,1.0,811.831,795.84,0.9980000257492065,739.958,708.372,1.0,619.802,700.097,0.9980000257492065,507.476,651.833,0.9909999966621399,395.516,692.403,1.0,275.53,708.202,0.9990000128746033,195.535,804.165,1.0,107.563,860.188,0.9959999918937683,68.619,981.099,1.0,19.023,1067.9,0.9980000257492065,35.495,1180.16,0.9990000128746033,11.192,1267.794,0.9919999837875366,67.316,1364.105,1.0,82.945,1429.25,1.0,123.605,1491.811,0.9990000128746033,156.241,1572.121,0.9990000128746033
306,939.976,1212.037,0.9890000224113464,947.873,1148.089,0.9990000128746033,963.775,1044.013,0.9990000128746033,923.787,972.434,0.9980000257492065,899.994,852.81,1.0,811.618,804.005,1.0,739.936,708.162,1.0,627.234,699.782,1.0,507.485,651.794,0.9810000061988831,395.803,692.688,1.0,275.435,708.158,0.9990000128746033,195.829,804.276,1.0,107.66,860.301,0.9950000047683716,68.804,980.673,1.0,19.101,1067.964,0.9980000257492065,35.464,1180.217,0.9990000128746033,11.258,1267.893,0.9879999756813049,67.101,1363.974,1.0,82.717,1429.051,1.0,123.585,1491.932,0.9990000128746033,156.212,1572.102,0.9990000128746033
307,939.902,1220.054,0.9980000257492065,939.776,1148.058,0.9879999756813049,963.76,1051.976,0.9980000257492065,923.8,972.441,0.9980000257492065,899.859,860.263,1.0,811.616,804.011,0.9990000128746033,732.217,707.962,1.0,619.934,700.141,0.996999979019165,507.47,651.803,0.9890000224113464,395.802,692.623,1.0,275.518,708.244,0.9990000128746033,195.885,804.143,1.0,100.396,867.838,0.9990000128746033,68.758,980.761,1.0,19.208,1067.88,0.9959999918937683,35.506,1180.172,0.9990000128746033,11.273,1268.107,0.9929999709129333,67.153,1364.388,1.0,82.818,1429.06,1.0,123.578,1491.927,0.9990000128746033,156.263,1572.073,0.9990000128746033
308,939.892,1219.954,0.9990000128746033,939.795,1148.085,0.9879999756813049,963.707,1051.966,0.996999979019165,923.781,972.472,0.996999979019165,899.814,860.305,0.9990000128746033,811.638,804.044,0.9990000128746033,739.752,708.199,1.0,627.406,699.998,1.0,507.461,651.8,0.9929999709129333,396.093,692.887,1.0,275.78,708.292,0.9990000128746033,195.976,804.071,1.0,107.637,860.294,0.9940000176429749,68.531,980.66,1.0,19.318,1067.893,0.9919999837875366,35.438,1180.129,0.9990000128746033,11.323,1268.118,0.9919999837875366,67.027,1364.602,1.0,82.973,1435.896,0.9990000128746033,123.711,1492.212,0.9990000128746033,156.216,1572.17,0.9990000128746033
309,939.896,1219.968,0.9990000128746033,939.823,1155.966,0.9990000128746033,963.763,1051.948,0.9980000257492065,923.82,972.527,0.996999979019165,899.814,860.227,0.9990000128746033,811.645,804.193,1.0,739.923,708.302,1.0,627.331,699.959,1.0,507.475,651.798,0.9879999756813049,396.042,692.794,1.0,275.499,708.2,0.9990000128746033,196.386,803.907,1.0,107.605,860.228,0.9959999918937683,68.652,980.531,1.0,19.303,1059.875,0.9990000128746033,34.537,1186.943,1.0,11.432,1267.988,0.9789999723434448,66.992,1364.812,1.0,82.884,1435.862,0.9990000128746033,123.596,1492.105,0.9990000128746033,156.204,1572.14,0.9990000128746033
310,939.894,1220.117,0.9990000128746033,939.823,1156.01,0.9990000128746033,963.651,1052.005,0.9980000257492065,923.671,980.146,1.0,907.725,868.058,0.9990000128746033,811.622,804.2,1.0,748.075,716.029,0.9959999918937683,627.312,700.011,1.0,507.475,651.824,0.9950000047683716,402.844,692.306,1.0,275.712,708.269,0.9990000128746033,196.853,804.065,1.0,107.809,860.402,0.9900000095367432,76.172,980.287,1.0,19.085,1060.292,0.9990000128746033,35.374,1180.074,0.9990000128746033,11.525,1275.955,0.9670000076293945,66.763,1364.952,1.0,75.71,1436.074,0.9959999918937683,123.683,1492.362,0.9990000128746033,156.141,1571.939,0.9990000128746033
311,939.906,1220.102,0.9990000128746033,939.832,1156.007,0.9990000128746033,963.713,1052.03,0.9990000128746033,923.756,980.198,0.9990000128746033,899.817,860.207,0.9990000128746033,811.646,804.223,1.0,748.164,716.045,0.996999979019165,627.57,700.225,1.0,507.504,651.818,0.9940000176429749,395.919,692.766,1.0,275.794,708.206,0.9990000128746033,196.879,796.979,1.0,107.733,860.3,0.9950000047683716,76.129,980.296,1.0,18.849,1068.276,0.9980000257492065,35.481,1180.234,0.9990000128746033,11.539,1275.961,0.9430000185966492,66.803,1365.109,1.0,75.665,1436.057,0.9959999918937683,123.72,1492.503,0.9990000128746033,156.192,1572.097,0.9990000128746033
312,932.217,1228.013,0.9990000128746033,939.831,1155.99,0.9980000257492065,963.747,1052.009,0.996999979019165,923.768,980.417,0.9990000128746033,899.842,860.265,0.9990000128746033,811.696,804.386,1.0,748.156,716.095,0.9959999918937683,627.64,700.347,0.9990000128746033,507.481,651.819,0.9940000176429749,396.009,692.746,1.0,275.954,708.266,0.9990000128746033,197.038,797.043,1.0,107.641,860.288,0.9950000047683716,76.162,980.213,1.0,12.09,1060.87,0.9980000257492065,35.412,1180.265,0.9990000128746033,11.495,1260.056,0.878000020980835,66.618,1365.036,1.0,75.684,1436.056,0.9959999918937683,123.676,1492.399,0.9990000128746033,156.228,1572.146,0.9990000128746033
313,932.179,1228.032,0.9990000128746033,939.841,1155.996,0.9990000128746033,963.758,1052.035,0.9980000257492065,923.832,980.429,1.0,899.829,860.295,0.9990000128746033,811.692,804.392,1.0,748.189,716.078,0.9959999918937683,627.667,700.308,0.9990000128746033,507.485,651.825,0.9929999709129333,396.167,692.999,0.9990000128746033,276.068,708.5,0.9990000128746033,196.494,804.158,1.0,107.611,860.222,0.9940000176429749,68.5,980.33,1.0,12.036,1060.938,0.9990000128746033,35.317,1180.262,0.9990000128746033,11.531,1260.097,0.875,66.535,1363.955,1.0,75.762,1436.183,0.9959999918937683,123.659,1492.296,0.9990000128746033,156.244,1572.162,0.9990000128746033
314,932.14,1228.05,0.9990000128746033,939.841,1156.076,0.9980000257492065,963.584,1059.861,0.9990000128746033,923.869,980.439,1.0,899.904,860.311,0.9990000128746033,811.697,804.391,1.0,748.205,716.095,0.996999979019165,627.554,700.302,1.0,507.441,651.757,0.9929999709129333,402.854,692.167,1.0,276.081,708.443,0.9990000128746033,196.364,804.048,1.0,99.72,868.191,0.9980000257492065,68.452,980.467,1.0,19.062,1059.764,0.9990000128746033,34.263,1186.998,1.0,11.568,1267.567,0.36500000953674316,59.776,1364.419,0.9990000128746033,75.694,1436.191,0.9959999918937683,123.566,1492.1,0.9990000128746033,156.314,1572.177,0.9990000128746033
315,932.148,1228.069,0.9990000128746033,939.8,1164.02,0.9890000224113464,963.826,1060.027,1.0,923.918,980.565,0.9990000128746033,899.886,860.249,0.9990000128746033,811.791,811.734,0.9980000257492065,748.258,716.131,0.9959999918937683,627.475,700.143,1.0,507.423,651.723,0.9929999709129333,402.854,692.456,1.0,276.079,708.382,0.9990000128746033,203.259,803.949,0.9990000128746033,100.0,868.27,0.9980000257492065,68.657,980.725,1.0,19.24,1060.202,0.9990000128746033,35.262,1180.22,0.9990000128746033,11.493,1267.717,0.8809999823570251,59.764,1364.167,0.9990000128746033,75.505,1436.089,0.9959999918937683,123.662,1492.31,0.9990000128746033,156.293,1572.1,0.9990000128746033
316,932.15,1228.05,0.9990000128746033,939.799,1164.027,0.9900000095367432,963.869,1060.016,0.9990000128746033,923.986,980.57,0.9990000128746033,900.148,867.744,1.0,819.402,811.756,1.0,756.208,723.853,1.0,627.483,700.175,1.0,507.463,651.747,0.9890000224113464,402.98,692.672,1.0,276.363,708.376,0.9990000128746033,203.356,803.906,0.9990000128746033,107.79,860.262,0.9940000176429749,68.492,980.459,1.0,19.254,1060.356,0.9990000128746033,35.277,1180.203,0.9990000128746033,11.624,1267.715,0.7940000295639038,59.822,1364.289,0.9990000128746033,75.544,1436.181,0.9959999918937683,123.582,1492.125,0.9990000128746033,156.31,1572.223,0.9990000128746033
317,932.105,1228.097,0.9990000128746033,939.805,1164.034,0.9919999837875366,963.796,1060.058,0.9990000128746033,923.846,988.447,0.9959999918937683,900.146,868.114,1.0,819.439,811.785,1.0,748.337,716.196,0.9950000047683716,635.686,700.158,0.996999979019165,515.602,651.714,0.9980000257492065,403.369,692.857,1.0,276.301,708.565,0.9990000128746033,204.284,796.606,0.9959999918937683,107.772,860.255,0.9950000047683716,68.603,980.48,1.0,12.17,1060.76,0.9990000128746033,35.224,1180.146,0.9990000128746033,11.779,1275.894,0.7580000162124634,60.182,1365.012,0.9990000128746033,75.531,1436.186,0.9959999918937683,123.627,1492.284,0.9990000128746033,156.283,1572.187,0.9990000128746033
318,931.941,1235.551,0.9990000128746033,939.809,1164.042,0.9900000095367432,963.734,1060.158,0.9990000128746033,923.772,988.464,0.996999979019165,900.226,867.989,1.0,819.398,811.777,1.0,748.025,723.608,0.9990000128746033,628.043,700.587,0.9990000128746033,507.577,651.879,0.9959999918937683,403.085,699.929,1.0,283.229,708.053,0.9959999918937683,204.135,796.587,0.9959999918937683,107.535,860.083,0.9950000047683716,68.675,980.369,1.0,18.895,1060.821,0.9990000128746033,35.178,1179.974,0.9990000128746033,11.974,1275.879,0.6039999723434448,60.309,1365.194,0.9990000128746033,75.677,1436.209,0.9959999918937683,123.497,1491.892,0.9990000128746033,156.262,1572.284,0.9990000128746033
319,931.97,1235.464,0.9990000128746033,939.794,1164.019,0.9909999966621399,963.797,1067.995,0.9980000257492065,923.757,988.42,0.9980000257492065,900.266,867.929,1.0,819.434,811.803,1.0,755.959,723.815,1.0,635.736,700.203,0.996999979019165,515.676,651.811,0.9990000128746033,403.105,699.9,1.0,276.093,708.318,0.9990000128746033,204.175,796.628,0.9959999918937683,107.64,860.182,0.9940000176429749,68.818,980.385,1.0,12.224,1061.287,0.9990000128746033,35.262,1180.078,0.9990000128746033,11.977,1275.9,0.7429999709129333,60.246,1365.28,0.9990000128746033,75.642,1436.254,0.9959999918937683,123.511,1491.897,0.9990000128746033,156.33,1572.319,0.9990000128746033
320,931.885,1235.698,0.9990000128746033,939.803,1164.033,0.9890000224113464,963.774,1060.07,0.9990000128746033,923.771,988.377,0.9980000257492065,900.076,868.211,1.0,819.498,811.799,1.0,755.859,723.899,1.0,627.715,700.285,1.0,515.837,651.999,0.9940000176429749,403.619,692.951,1.0,283.412,708.198,0.9950000047683716,204.689,796.642,0.996999979019165,107.691,860.15,0.9959999918937683,68.628,979.097,1.0,19.336,1060.807,0.9980000257492065,26.958,1180.195,0.9980000257492065,11.176,1259.915,0.9449999928474426,59.887,1364.35,0.9990000128746033,75.571,1436.126,0.9950000047683716,123.678,1492.495,0.9990000128746033,156.223,1572.205,0.9990000128746033
321,931.919,1235.824,0.9990000128746033,939.794,1164.024,0.9900000095367432,963.666,1067.988,0.9980000257492065,923.812,988.406,0.9980000257492065,900.033,868.25,1.0,819.48,811.8,1.0,756.156,723.972,1.0,627.658,700.267,1.0,515.726,651.855,0.9909999966621399,404.013,693.195,1.0,283.455,708.208,0.9940000176429749,204.768,796.637,0.996999979019165,107.66,860.155,0.9959999918937683,68.696,979.414,1.0,19.305,1060.84,0.9980000257492065,27.01,1180.188,0.9980000257492065,11.252,1259.93,0.8769999742507935,59.812,1364.337,0.9990000128746033,75.432,1428.791,0.9980000257492065,123.663,1492.516,0.9990000128746033,156.249,1572.205,0.9990000128746033
322,931.878,1235.903,0.9990000128746033,939.806,1164.04,0.9890000224113464,963.701,1067.999,0.9980000257492065,931.657,988.482,1.0,900.26,868.234,1.0,819.463,811.8,1.0,756.225,724.157,1.0,627.904,700.359,1.0,515.749,651.98,0.9950000047683716,404.334,693.245,1.0,283.478,708.25,0.9940000176429749,204.703,796.638,0.996999979019165,107.676,860.176,0.9959999918937683,68.573,979.41,1.0,19.685,1060.855,0.9980000257492065,26.978,1180.198,0.9980000257492065,11.245,1259.918,0.921999990940094,59.616,1364.078,0.9990000128746033,75.316,1428.547,0.9980000257492065,123.533,1492.229,0.9990000128746033,156.249,1572.065,0.9990000128746033
323,931.956,1236.041,0.9990000128746033,939.807,1164.045,0.9869999885559082,963.669,1068.037,0.9980000257492065,931.609,988.46,1.0,900.223,868.497,1.0,819.468,811.84,1.0,756.15,723.986,1.0,627.845,700.358,1.0,515.654,651.915,0.9980000257492065,404.564,693.423,1.0,283.491,708.226,0.9950000047683716,204.768,796.641,0.9980000257492065,107.799,860.249,0.9959999918937683,68.517,979.244,1.0,19.328,1060.852,0.9990000128746033,27.021,1180.183,0.9980000257492065,11.198,1259.904,0.878000020980835,59.46,1363.869,0.9990000128746033,75.296,1428.544,0.9980000257492065,123.496,1491.959,0.9990000128746033,156.245,1572.082,0.9990000128746033
324,931.9,1235.926,0.9990000128746033,931.92,1171.911,1.0,963.714,1068.019,0.996999979019165,923.847,988.451,0.996999979019165,900.237,868.282,1.0,819.532,811.85,1.0,755.964,723.933,1.0,627.768,700.3,1.0,515.777,651.915,0.9980000257492065,404.58,693.4,1.0,283.528,708.254,0.9950000047683716,204.706,796.699,0.996999979019165,107.775,860.213,0.9959999918937683,68.51,979.308,1.0,11.942,1068.535,0.9890000224113464,26.974,1180.196,0.9980000257492065,11.139,1259.92,0.9629999995231628,59.462,1364.034,0.9990000128746033,75.328,1428.707,0.9980000257492065,123.494,1491.978,0.9990000128746033,156.219,1572.13,0.9990000128746033
325,931.834,1236.22,0.9990000128746033,931.959,1171.997,1.0,963.803,1067.985,0.9980000257492065,931.535,988.456,1.0,900.116,868.339,1.0,819.457,811.845,1.0,755.751,723.875,1.0,627.7,700.232,1.0,515.858,652.013,0.996999979019165,404.878,693.524,1.0,283.476,708.184,0.9950000047683716,204.629,796.633,0.996999979019165,107.753,860.198,0.9959999918937683,68.244,972.438,1.0,19.262,1068.696,0.9959999918937683,27.095,1180.229,0.9980000257492065,11.262,1259.881,0.38999998569488525,59.539,1364.215,0.9990000128746033,75.304,1428.686,0.9980000257492065,123.519,1492.123,0.9990000128746033,156.251,1572.159,0.9990000128746033
326,931.937,1244.052,0.9990000128746033,939.86,1171.909,0.9980000257492065,963.935,1067.984,0.9980000257492065,931.59,988.522,0.9990000128746033,900.203,868.354,1.0,819.466,811.853,1.0,756.186,724.193,1.0,899.653,251.501,0.9980000257492065,515.948,652.049,0.9980000257492065,404.541,693.378,1.0,283.527,708.093,0.9940000176429749,204.811,796.672,0.996999979019165,107.759,860.16,0.9959999918937683,68.347,972.485,1.0,11.943,1068.532,0.9909999966621399,27.017,1180.209,0.9980000257492065,11.101,1259.902,0.8970000147819519,59.735,1364.612,0.9990000128746033,75.174,1428.717,0.996999979019165,123.662,1492.508,0.9990000128746033,156.38,1572.286,0.9990000128746033
327,931.954,1244.082,0.9990000128746033,932.187,1172.183,1.0,963.889,1068.014,0.996999979019165,931.583,988.587,1.0,900.254,868.398,1.0,819.529,819.706,1.0,756.092,724.156,1.0,899.628,251.444,0.9980000257492065,515.94,652.078,0.9980000257492065,404.71,693.41,1.0,283.604,708.159,0.9940000176429749,204.778,796.66,0.996999979019165,107.802,860.22,0.9950000047683716,68.316,972.426,1.0,11.959,1068.539,0.9890000224113464,26.982,1180.19,0.9980000257492065,11.157,1259.926,0.9340000152587891,59.564,1364.494,0.9990000128746033,75.218,1428.812,0.9980000257492065,123.595,1492.361,0.9990000128746033,156.38,1572.303,0.9990000128746033
328,931.969,1244.107,0.9990000128746033,931.86,1179.986,0.9990000128746033,971.76,1075.724,0.996999979019165,931.6,988.562,1.0,907.787,876.147,0.9959999918937683,819.582,819.826,1.0,756.037,724.244,1.0,899.647,251.479,0.996999979019165,516.001,652.083,0.9980000257492065,411.095,692.293,1.0,283.797,708.073,0.9950000047683716,204.763,796.627,0.996999979019165,107.778,860.248,0.9959999918937683,68.444,972.49,1.0,11.975,1068.53,0.9860000014305115,27.002,1180.19,0.9980000257492065,11.201,1259.932,0.9399999976158142,59.753,1364.48,0.9990000128746033,75.3,1436.042,0.9959999918937683,123.616,1492.493,0.9990000128746033,156.391,1572.218,0.9990000128746033
