scorer,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000
227,977.056,875.756,1.0,921.867,819.634,1.0,885.581,752.166,1.0,828.858,719.487,1.0,764.642,653.231,1.0,668.176,641.869,1.0,570.767,600.608,1.0,476.494,624.739,1.0,364.021,623.754,1.0,283.837,702.804,1.0,187.309,745.909,1.0,144.684,846.666,1.0,84.576,909.497,1.0,74.429,1022.112,1.0,43.416,1101.803,1.0,60.496,1198.016,1.0,58.824,1271.619,1.0,82.554,1341.687,1.0,91.237,1404.69,1.0,113.105,1451.575,1.0,139.402,1556.423,1.0
228,976.749,884.772,1.0,923.221,827.113,1.0,890.741,764.029,1.0,831.141,727.976,1.0,765.56,657.305,1.0,673.624,645.958,1.0,578.938,602.898,1.0,483.628,628.265,1.0,368.596,627.229,1.0,284.606,703.076,1.0,187.611,746.015,1.0,142.763,844.72,1.0,85.183,908.481,1.0,74.23,1020.776,1.0,43.229,1101.121,1.0,60.259,1195.846,1.0,58.891,1271.306,1.0,82.365,1341.357,1.0,91.092,1404.323,1.0,113.445,1451.949,1.0,139.391,1556.432,1.0
229,977.69,893.053,1.0,923.765,834.968,1.0,891.651,765.913,1.0,833.987,732.608,1.0,770.811,662.27,1.0,677.175,648.276,1.0,580.931,605.436,1.0,487.448,629.598,1.0,378.453,625.132,1.0,290.257,704.21,1.0,187.77,745.781,1.0,142.304,847.937,1.0,85.625,907.89,1.0,74.273,1020.461,1.0,43.189,1100.795,1.0,60.131,1195.115,1.0,58.838,1271.177,1.0,82.554,1341.652,1.0,91.108,1403.905,1.0,113.306,1451.805,1.0,139.449,1556.475,1.0
230,978.567,898.601,1.0,924.109,839.229,1.0,892.114,768.698,1.0,834.338,735.731,1.0,773.013,665.699,1.0,682.8,650.806,1.0,586.337,606.107,1.0,490.803,629.531,1.0,379.048,625.875,1.0,292.489,702.784,1.0,187.84,746.173,1.0,142.509,847.447,1.0,85.852,907.485,1.0,74.307,1020.101,1.0,43.099,1100.505,1.0,59.989,1194.442,1.0,58.822,1271.076,1.0,82.391,1341.564,1.0,91.025,1403.825,1.0,113.153,1451.74,1.0,139.46,1556.397,1.0
231,977.519,901.379,1.0,924.497,843.55,1.0,891.909,771.059,1.0,833.898,738.854,1.0,772.229,666.727,1.0,679.339,652.874,1.0,586.129,607.969,1.0,491.082,633.012,1.0,380.048,627.126,1.0,292.296,704.15,1.0,187.861,746.194,1.0,142.528,847.137,1.0,86.094,907.456,1.0,74.392,1020.192,1.0,43.276,1101.165,1.0,59.737,1193.374,1.0,58.618,1270.179,1.0,81.292,1344.865,1.0,90.985,1403.98,1.0,113.029,1452.385,1.0,139.522,1556.549,1.0
232,977.653,902.024,1.0,928.633,845.608,1.0,892.144,771.107,1.0,836.265,739.249,1.0,772.717,665.736,1.0,682.285,652.267,1.0,587.04,607.792,1.0,491.157,632.812,1.0,380.428,625.868,1.0,294.394,701.686,1.0,187.897,746.326,1.0,142.607,846.452,1.0,86.316,907.557,1.0,74.32,1020.059,1.0,43.133,1100.717,1.0,59.614,1192.85,1.0,58.684,1270.295,1.0,81.625,1344.614,1.0,90.878,1403.931,1.0,112.845,1452.735,1.0,139.567,1556.323,1.0
233,978.195,906.145,1.0,928.438,847.237,1.0,892.105,772.33,1.0,836.545,740.285,1.0,773.496,666.626,1.0,682.423,653.82,1.0,587.01,607.813,1.0,491.621,630.538,1.0,380.588,625.414,1.0,296.006,701.385,1.0,188.044,745.351,1.0,142.687,845.335,1.0,90.599,906.309,1.0,74.298,1019.864,1.0,43.099,1100.622,1.0,59.57,1193.934,1.0,58.659,1269.095,1.0,81.95,1344.583,1.0,90.897,1403.779,1.0,112.71,1451.961,1.0,139.553,1556.154,1.0
234,977.629,906.952,1.0,928.102,848.234,1.0,892.088,773.345,1.0,837.526,742.039,1.0,773.565,667.515,1.0,682.304,653.243,1.0,586.924,606.86,1.0,492.123,631.018,1.0,383.596,626.513,1.0,295.983,703.294,1.0,191.706,744.235,1.0,142.97,845.215,1.0,90.64,906.233,1.0,74.293,1020.179,1.0,43.142,1100.763,1.0,59.681,1192.883,1.0,58.805,1269.723,1.0,82.166,1341.812,1.0,91.031,1403.42,1.0,112.627,1451.518,1.0,139.646,1556.036,1.0
235,977.675,907.823,1.0,928.896,848.536,1.0,892.091,773.188,1.0,837.047,741.743,1.0,773.674,666.961,1.0,682.496,652.832,1.0,587.393,606.404,1.0,491.903,630.311,1.0,380.676,625.617,1.0,296.564,700.753,1.0,191.054,744.356,1.0,142.949,844.808,1.0,90.851,905.704,1.0,74.217,1020.309,1.0,43.124,1100.675,1.0,59.841,1193.124,1.0,58.848,1269.787,1.0,81.83,1344.666,1.0,90.962,1403.722,1.0,112.544,1451.95,1.0,139.606,1556.184,1.0
236,977.862,910.432,1.0,929.397,851.152,1.0,892.098,780.585,1.0,839.131,743.68,1.0,774.744,669.423,1.0,683.187,657.344,1.0,592.497,609.445,1.0,492.139,633.47,1.0,384.892,625.608,1.0,297.814,700.448,1.0,190.229,743.935,1.0,144.351,843.911,1.0,90.689,905.743,1.0,74.209,1020.226,1.0,43.104,1100.773,1.0,59.602,1194.854,1.0,58.82,1269.702,1.0,81.587,1345.168,1.0,90.978,1403.855,1.0,112.491,1451.737,1.0,139.675,1556.056,1.0
237,979.375,916.344,1.0,930.379,857.933,1.0,896.931,781.443,1.0,842.373,748.898,1.0,778.472,672.696,1.0,685.158,657.472,1.0,593.28,612.207,1.0,497.172,634.823,1.0,387.064,626.926,1.0,298.537,700.92,1.0,193.037,743.281,1.0,145.224,843.764,1.0,90.622,905.704,1.0,74.245,1020.088,1.0,43.091,1100.491,1.0,59.766,1193.004,1.0,58.815,1269.933,1.0,81.412,1345.247,1.0,90.898,1404.067,1.0,112.597,1451.803,1.0,139.578,1556.123,1.0
238,979.237,922.183,1.0,930.749,861.184,1.0,898.467,786.336,1.0,843.546,751.097,1.0,778.751,674.8,1.0,685.602,658.953,1.0,594.409,614.536,1.0,497.678,636.043,1.0,386.269,628.295,1.0,297.907,703.155,1.0,193.663,744.087,1.0,145.357,844.15,1.0,90.724,905.633,1.0,74.216,1020.558,1.0,43.062,1100.993,1.0,59.61,1193.173,1.0,58.686,1271.425,1.0,81.013,1345.517,1.0,90.755,1404.628,1.0,112.445,1452.593,1.0,139.533,1556.61,1.0
239,979.53,922.875,1.0,931.603,862.651,1.0,898.893,786.598,1.0,843.322,751.501,1.0,779.126,674.517,1.0,685.708,658.933,1.0,595.93,614.049,1.0,499.138,635.489,1.0,388.529,626.573,1.0,298.95,701.274,1.0,194.762,741.543,1.0,145.276,843.662,1.0,90.713,905.487,1.0,74.241,1020.366,1.0,42.968,1101.018,1.0,59.415,1192.515,1.0,58.539,1270.94,1.0,80.916,1345.514,1.0,90.744,1404.852,1.0,112.458,1452.914,1.0,139.48,1556.679,1.0
240,980.563,925.848,1.0,934.468,865.253,1.0,901.785,791.697,1.0,846.721,754.398,1.0,781.124,676.008,1.0,690.814,659.471,1.0,597.543,613.996,1.0,501.655,634.879,1.0,388.15,626.326,1.0,300.619,699.557,1.0,197.155,738.829,1.0,147.526,841.889,1.0,85.855,903.527,1.0,74.486,1019.29,1.0,42.908,1100.67,1.0,59.353,1192.534,1.0,58.418,1270.604,1.0,81.281,1341.156,1.0,90.793,1404.05,1.0,112.582,1451.533,1.0,139.581,1556.063,1.0
241,981.494,931.413,1.0,934.458,868.792,1.0,902.252,795.679,1.0,847.447,760.741,1.0,785.558,681.895,1.0,695.355,664.439,1.0,601.242,615.809,1.0,506.645,636.129,1.0,395.244,625.087,1.0,305.09,697.204,1.0,199.469,737.403,1.0,155.592,838.799,1.0,91.564,902.029,1.0,74.62,1018.932,1.0,42.939,1100.652,1.0,59.403,1195.219,1.0,58.432,1270.342,1.0,81.52,1341.475,1.0,90.893,1404.029,1.0,113.37,1451.674,1.0,139.65,1556.309,1.0
242,981.706,933.953,1.0,938.795,874.047,1.0,907.395,798.106,1.0,850.596,760.36,1.0,788.029,684.206,1.0,699.01,665.437,1.0,602.107,617.173,1.0,507.274,636.736,1.0,394.416,626.729,1.0,306.897,699.26,1.0,203.076,737.749,1.0,156.219,838.565,1.0,91.621,901.691,1.0,74.636,1018.621,1.0,42.7,1100.127,1.0,59.302,1195.211,1.0,58.419,1269.897,1.0,81.375,1341.447,1.0,90.858,1403.926,1.0,112.984,1451.384,1.0,139.646,1556.101,1.0
243,987.682,939.014,1.0,938.752,876.656,1.0,907.708,799.88,1.0,852.464,763.649,1.0,795.387,686.002,1.0,699.256,666.317,1.0,602.115,617.467,1.0,507.456,636.901,1.0,394.762,626.874,1.0,307.26,699.3,1.0,202.762,738.231,1.0,155.989,838.53,1.0,91.301,902.287,1.0,74.553,1018.279,1.0,42.629,1099.662,1.0,59.289,1191.937,1.0,56.493,1269.248,1.0,81.039,1341.543,1.0,90.94,1403.607,1.0,112.358,1450.9,1.0,139.639,1555.923,1.0
244,981.938,944.535,1.0,938.399,882.083,1.0,908.108,806.373,1.0,854.827,767.878,1.0,795.868,690.747,1.0,699.727,671.883,1.0,603.555,618.097,1.0,508.157,638.066,1.0,395.5,627.638,1.0,309.336,697.961,1.0,203.489,736.712,1.0,158.172,837.349,1.0,91.675,901.992,1.0,75.446,1014.899,1.0,42.62,1099.194,1.0,59.295,1191.874,1.0,56.81,1269.297,1.0,81.931,1341.465,1.0,91.017,1403.634,1.0,112.909,1450.806,1.0,139.777,1555.697,1.0
245,987.756,954.014,1.0,940.013,889.545,1.0,912.81,813.062,1.0,861.307,774.634,1.0,797.4,694.646,1.0,704.07,672.734,1.0,604.136,619.881,1.0,513.901,639.281,1.0,396.412,629.108,1.0,311.184,697.716,1.0,204.08,735.972,1.0,159.722,836.809,1.0,91.658,901.603,1.0,75.484,1015.15,1.0,42.531,1099.178,1.0,59.186,1191.934,1.0,55.245,1270.564,1.0,81.664,1341.282,1.0,90.958,1404.153,1.0,112.986,1451.435,1.0,139.729,1556.0,1.0
246,988.285,957.515,1.0,939.677,894.725,1.0,916.208,820.787,1.0,860.23,779.665,1.0,802.715,700.495,1.0,708.745,676.215,1.0,618.435,622.986,1.0,518.92,640.573,1.0,401.263,629.839,1.0,314.868,698.382,1.0,204.252,732.754,1.0,160.341,836.466,1.0,91.737,902.504,1.0,75.454,1014.927,1.0,42.608,1092.494,1.0,59.217,1192.165,1.0,54.901,1269.93,1.0,81.578,1340.997,1.0,90.872,1404.276,1.0,113.366,1451.698,1.0,139.776,1555.919,1.0
247,988.564,965.018,1.0,940.477,900.353,1.0,917.882,827.532,1.0,862.576,783.545,1.0,805.305,702.554,1.0,710.907,679.528,1.0,617.467,624.26,1.0,522.383,640.766,1.0,403.522,630.487,1.0,316.003,698.698,1.0,204.621,736.325,1.0,160.818,835.461,1.0,91.959,901.737,1.0,75.534,1014.237,1.0,42.484,1092.301,1.0,59.159,1190.83,1.0,54.966,1270.139,1.0,81.198,1341.017,1.0,90.876,1404.279,1.0,113.52,1451.603,1.0,139.758,1555.939,1.0
248,988.172,971.595,1.0,944.994,907.839,1.0,923.608,831.887,1.0,863.995,787.649,1.0,809.864,706.256,1.0,715.488,681.532,1.0,620.338,626.524,1.0,523.352,642.7,1.0,407.212,630.641,1.0,318.16,697.56,1.0,208.426,732.523,1.0,158.781,831.704,1.0,92.088,900.654,1.0,75.443,1013.734,1.0,42.642,1092.957,1.0,58.838,1191.528,1.0,53.91,1269.859,1.0,81.093,1341.196,1.0,90.948,1404.11,1.0,113.458,1451.673,1.0,139.77,1555.883,1.0
249,988.574,978.823,1.0,946.001,913.635,1.0,923.567,836.222,1.0,868.103,792.039,1.0,811.487,710.211,1.0,715.808,686.386,1.0,625.656,628.987,1.0,524.563,645.332,1.0,411.186,629.673,1.0,321.483,696.141,1.0,208.967,732.615,1.0,159.299,830.958,1.0,92.051,901.319,1.0,75.374,1013.273,1.0,42.657,1092.849,1.0,58.819,1191.106,1.0,53.306,1269.962,1.0,80.585,1344.594,1.0,90.917,1404.85,1.0,113.3,1451.896,1.0,139.772,1555.96,1.0
250,988.395,987.929,1.0,946.376,924.057,1.0,923.762,845.537,1.0,876.5,802.028,1.0,816.428,718.72,1.0,720.083,691.072,1.0,627.016,631.8,1.0,531.755,651.258,1.0,412.836,630.531,1.0,322.391,694.325,1.0,214.303,731.81,1.0,159.506,832.381,1.0,92.583,901.005,1.0,75.501,1013.573,1.0,42.641,1099.221,1.0,58.119,1188.917,1.0,51.128,1269.317,1.0,82.019,1340.767,1.0,90.777,1404.805,1.0,112.932,1451.877,1.0,146.586,1556.243,1.0
251,989.005,994.439,1.0,947.234,929.024,1.0,924.408,847.896,1.0,877.757,807.541,1.0,818.325,720.045,1.0,723.557,694.449,1.0,628.707,634.322,1.0,534.395,651.087,1.0,416.857,631.879,1.0,325.459,695.238,1.0,219.443,731.002,1.0,160.342,831.982,1.0,92.66,900.595,1.0,75.491,1013.005,1.0,42.585,1099.036,1.0,58.059,1189.302,1.0,51.027,1268.989,1.0,81.795,1341.017,1.0,90.766,1404.98,1.0,112.754,1452.101,1.0,146.402,1556.418,1.0
252,989.211,996.177,1.0,948.552,929.298,1.0,924.499,848.884,1.0,875.926,806.967,1.0,818.972,720.618,1.0,725.815,695.702,1.0,629.319,633.954,1.0,538.334,650.428,1.0,417.536,631.894,1.0,327.583,694.277,1.0,219.61,730.552,1.0,160.434,831.222,1.0,92.638,899.764,1.0,75.527,1012.992,1.0,42.521,1092.425,1.0,58.154,1188.643,1.0,50.974,1269.618,1.0,81.674,1340.97,1.0,90.764,1405.046,1.0,112.936,1452.181,1.0,146.311,1556.289,1.0
253,988.407,1002.134,1.0,949.09,932.695,1.0,928.84,853.938,1.0,876.274,810.266,1.0,819.083,721.437,1.0,726.47,696.237,1.0,629.953,634.864,1.0,538.501,650.794,1.0,418.19,635.035,1.0,329.394,692.913,1.0,219.604,730.318,1.0,160.681,830.803,1.0,92.628,898.617,1.0,75.531,1012.487,1.0,42.513,1092.697,1.0,57.976,1189.443,1.0,50.387,1268.812,1.0,81.507,1340.867,1.0,90.772,1405.105,1.0,112.964,1452.156,1.0,146.402,1556.301,1.0
254,988.73,1009.213,1.0,954.382,943.015,1.0,930.924,860.93,1.0,879.008,816.053,1.0,822.24,726.707,1.0,730.573,703.061,1.0,634.644,636.975,1.0,539.682,652.968,1.0,420.022,636.364,1.0,332.197,696.785,1.0,219.745,730.756,1.0,162.994,829.746,1.0,96.269,897.383,1.0,75.419,1012.105,1.0,42.53,1092.43,1.0,57.945,1189.504,1.0,50.536,1269.044,1.0,80.782,1340.995,1.0,90.748,1405.111,1.0,112.783,1452.252,1.0,146.334,1556.492,1.0
255,989.117,1014.035,1.0,954.255,948.879,1.0,933.673,868.532,1.0,881.237,822.588,1.0,826.891,731.778,1.0,731.879,704.39,1.0,635.565,639.495,1.0,545.455,654.143,1.0,422.237,637.301,1.0,336.228,695.439,1.0,219.823,730.83,1.0,170.542,828.697,1.0,98.672,893.774,1.0,75.577,1009.947,1.0,42.446,1091.801,1.0,57.863,1188.978,1.0,49.807,1268.806,1.0,76.744,1341.6,1.0,90.786,1405.742,1.0,112.892,1452.47,1.0,140.103,1556.318,1.0
256,988.52,1019.543,1.0,955.421,954.149,1.0,933.802,874.601,1.0,883.791,824.116,1.0,827.376,732.941,1.0,734.89,706.122,1.0,642.875,641.73,1.0,546.399,654.46,1.0,426.703,635.986,1.0,338.061,695.695,1.0,219.924,730.418,1.0,171.313,828.772,1.0,98.489,893.341,1.0,75.569,1008.78,1.0,38.198,1091.577,1.0,57.745,1188.449,1.0,49.811,1268.037,1.0,76.703,1341.623,1.0,90.8,1406.039,1.0,113.142,1452.709,1.0,146.33,1556.634,1.0
257,988.493,1025.675,1.0,954.508,960.068,1.0,938.936,877.36,1.0,885.103,829.317,1.0,828.627,736.567,1.0,737.754,709.557,1.0,643.304,644.298,1.0,548.458,655.665,1.0,427.715,636.662,1.0,338.968,697.159,1.0,223.915,729.868,1.0,171.812,828.236,1.0,98.522,892.941,1.0,74.896,1005.967,1.0,37.984,1092.18,1.0,57.641,1187.339,1.0,48.714,1268.346,1.0,76.623,1341.709,1.0,90.798,1406.179,1.0,113.51,1453.257,1.0,146.229,1556.865,1.0
258,988.444,1034.414,1.0,954.975,966.988,1.0,939.924,884.217,1.0,891.687,833.586,1.0,830.321,739.946,1.0,742.441,712.895,1.0,649.949,647.096,1.0,554.013,656.349,1.0,428.222,637.11,1.0,340.491,695.42,1.0,225.084,729.746,1.0,172.75,827.517,1.0,98.388,892.644,1.0,74.834,1005.858,1.0,37.371,1091.903,1.0,56.902,1186.179,1.0,48.325,1268.444,1.0,76.043,1344.823,1.0,90.737,1406.429,1.0,113.634,1453.44,1.0,146.223,1556.945,1.0
259,988.804,1044.518,1.0,956.005,977.679,1.0,940.217,894.062,1.0,891.601,842.359,1.0,835.061,747.415,1.0,746.882,721.832,1.0,652.226,651.103,1.0,555.543,660.254,1.0,434.262,638.317,1.0,347.419,696.886,1.0,229.064,728.542,1.0,175.238,827.333,1.0,99.46,891.713,1.0,74.71,1005.416,1.0,37.361,1091.045,1.0,56.373,1184.827,1.0,44.061,1267.611,1.0,75.941,1344.588,1.0,90.734,1406.378,1.0,113.788,1453.559,1.0,146.189,1556.886,1.0
260,988.217,1051.403,1.0,956.501,985.883,1.0,945.075,900.302,1.0,894.023,848.192,1.0,843.212,755.304,1.0,750.463,724.127,1.0,661.39,655.608,1.0,561.225,663.258,1.0,444.532,637.762,1.0,350.315,697.245,1.0,234.97,726.696,1.0,175.443,826.112,1.0,100.726,889.865,1.0,74.566,1005.125,1.0,36.389,1089.8,1.0,57.124,1185.779,1.0,43.932,1267.502,1.0,75.785,1345.124,1.0,90.719,1405.937,1.0,113.259,1453.308,1.0,146.208,1556.792,1.0
261,988.07,1051.796,1.0,956.205,987.621,1.0,945.517,906.717,1.0,894.426,848.963,1.0,843.26,755.697,1.0,751.231,724.427,1.0,667.372,657.226,1.0,561.485,662.66,1.0,444.253,637.839,1.0,351.316,696.475,1.0,235.662,725.446,1.0,175.038,826.584,1.0,100.726,889.741,1.0,74.602,1004.739,1.0,35.94,1088.761,1.0,56.382,1185.203,1.0,43.747,1267.105,1.0,75.621,1346.11,1.0,90.671,1406.478,1.0,113.424,1453.872,1.0,146.289,1557.386,1.0
262,987.569,1057.958,1.0,955.827,991.326,1.0,947.601,909.062,1.0,894.81,854.01,1.0,842.993,755.412,1.0,753.88,725.694,1.0,667.744,657.505,1.0,563.875,662.938,1.0,444.203,638.005,1.0,352.857,695.865,1.0,236.488,722.025,1.0,175.449,825.887,1.0,99.814,889.938,1.0,74.605,1004.371,1.0,35.965,1088.751,1.0,55.737,1186.716,1.0,43.66,1267.571,1.0,75.587,1347.106,1.0,90.673,1406.628,1.0,113.363,1453.926,1.0,146.369,1557.595,1.0
263,981.543,1060.693,1.0,956.302,996.533,1.0,948.365,913.233,1.0,898.106,855.387,1.0,844.47,759.232,1.0,756.819,728.272,1.0,668.393,658.158,1.0,565.46,664.745,1.0,443.16,639.238,1.0,354.199,695.405,1.0,240.535,720.673,1.0,175.486,825.795,1.0,99.749,887.393,1.0,74.591,1004.07,1.0,35.653,1088.942,1.0,54.689,1186.247,1.0,43.445,1267.243,1.0,75.549,1347.182,1.0,90.632,1406.954,1.0,113.517,1453.959,1.0,146.214,1557.565,1.0
264,981.21,1067.102,1.0,956.471,1002.043,1.0,948.323,916.087,1.0,898.405,858.182,1.0,845.815,764.023,1.0,757.32,730.261,1.0,673.026,661.012,1.0,566.731,665.084,1.0,443.905,640.043,1.0,354.286,696.427,1.0,240.891,720.524,1.0,176.363,824.751,1.0,100.085,885.853,1.0,74.634,1003.886,1.0,35.28,1089.424,1.0,54.867,1189.694,1.0,43.339,1267.903,1.0,75.345,1347.605,1.0,90.614,1407.147,1.0,114.101,1455.346,1.0,140.036,1557.25,1.0
265,979.944,1069.995,1.0,955.944,1005.262,1.0,948.704,919.319,1.0,899.402,862.903,1.0,850.179,766.743,1.0,759.351,732.021,1.0,674.797,662.933,1.0,570.293,666.211,1.0,448.858,639.899,1.0,355.292,695.528,1.0,241.321,715.941,1.0,176.743,824.211,1.0,100.41,885.344,1.0,74.571,1004.015,1.0,35.463,1085.843,1.0,53.028,1190.444,1.0,43.264,1267.923,1.0,75.439,1349.091,1.0,89.614,1408.933,1.0,113.709,1456.604,1.0,140.055,1557.502,1.0
266,980.662,1076.542,1.0,956.459,1010.769,1.0,949.137,923.949,1.0,899.288,866.817,1.0,851.648,769.539,1.0,762.053,735.983,1.0,675.674,664.84,1.0,571.111,666.696,1.0,448.527,640.222,1.0,357.134,696.102,1.0,242.388,715.908,1.0,176.897,822.462,1.0,100.605,884.964,1.0,74.649,1003.662,1.0,35.03,1085.546,1.0,52.52,1189.792,1.0,43.185,1267.498,1.0,75.124,1348.693,1.0,90.448,1407.415,1.0,113.502,1456.818,1.0,140.042,1557.519,1.0
267,979.7,1083.281,1.0,955.66,1016.169,1.0,950.011,928.615,1.0,901.541,871.181,1.0,854.823,774.355,1.0,762.937,736.621,1.0,676.56,666.534,1.0,571.696,668.316,1.0,459.269,637.844,1.0,360.32,693.184,1.0,245.228,716.365,1.0,178.076,822.198,1.0,101.071,884.381,1.0,74.625,1003.576,1.0,35.344,1085.185,1.0,51.053,1190.767,1.0,43.192,1268.613,1.0,75.143,1350.33,1.0,89.43,1409.101,1.0,113.796,1457.88,1.0,140.041,1557.643,1.0
268,978.458,1084.494,1.0,956.132,1018.902,1.0,950.049,929.055,1.0,901.966,871.487,1.0,858.756,778.05,1.0,763.334,737.256,1.0,676.559,666.798,1.0,571.739,668.43,1.0,458.402,639.33,1.0,362.715,697.575,1.0,245.232,716.435,1.0,178.414,822.24,1.0,100.938,884.225,1.0,74.669,1003.459,1.0,34.855,1085.461,1.0,51.063,1191.057,1.0,43.155,1270.122,1.0,75.067,1350.896,1.0,89.308,1409.757,1.0,113.373,1458.544,1.0,139.817,1563.226,1.0
269,978.405,1088.67,1.0,955.71,1021.834,1.0,950.866,933.688,1.0,906.002,874.733,1.0,858.799,778.102,1.0,764.564,739.376,1.0,677.699,667.289,1.0,571.982,668.973,1.0,459.625,637.969,1.0,361.873,694.141,1.0,244.77,716.489,1.0,178.218,820.773,1.0,100.897,883.664,1.0,74.687,1003.066,1.0,34.795,1085.096,1.0,49.759,1192.352,1.0,42.976,1268.796,1.0,74.923,1350.964,1.0,89.287,1410.046,1.0,114.149,1459.895,1.0,140.045,1557.738,1.0
270,977.713,1091.605,1.0,956.428,1026.594,1.0,950.304,938.665,1.0,907.003,878.843,1.0,859.401,780.009,1.0,766.565,742.254,1.0,678.486,670.037,1.0,577.033,669.294,1.0,460.408,638.489,1.0,360.678,693.192,1.0,245.371,716.398,1.0,178.473,821.073,1.0,100.703,884.054,1.0,74.689,1003.089,1.0,34.517,1085.143,1.0,49.699,1192.137,1.0,43.035,1268.887,1.0,75.143,1353.605,1.0,89.221,1410.358,1.0,114.429,1460.329,1.0,139.753,1563.291,1.0
271,977.176,1094.709,1.0,955.76,1030.574,1.0,954.866,940.819,1.0,907.8,880.415,1.0,859.331,780.692,1.0,767.019,743.09,1.0,682.321,668.821,1.0,578.066,669.776,1.0,460.467,638.504,1.0,361.633,692.87,1.0,245.531,716.533,1.0,178.988,818.544,1.0,100.099,881.963,1.0,74.714,1002.69,1.0,34.462,1085.051,1.0,49.142,1191.228,1.0,42.759,1268.486,1.0,75.237,1354.105,1.0,89.23,1410.812,1.0,114.344,1461.142,1.0,139.785,1563.308,1.0
