scorer,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000
234,974.587,909.527,1.0,923.323,844.796,1.0,891.762,780.027,1.0,838.618,745.697,1.0,772.564,674.095,0.9919999837875366,676.061,650.854,0.9789999723434448,579.325,610.934,0.9990000128746033,488.44,634.608,1.0,379.687,627.778,0.9879999756813049,285.063,699.811,1.0,186.702,741.525,1.0,139.114,842.801,1.0,74.712,913.292,1.0,66.587,1019.304,1.0,38.26,1100.344,1.0,53.534,1191.725,1.0,49.903,1268.065,1.0,73.104,1339.801,1.0,85.057,1395.905,1.0,108.0,1449.756,1.0,132.219,1556.549,1.0
235,974.713,910.005,1.0,923.679,845.226,1.0,891.623,779.955,0.9990000128746033,839.373,745.811,1.0,772.699,675.044,0.8939999938011169,677.121,651.029,0.9940000176429749,579.731,610.585,0.9990000128746033,487.383,634.632,1.0,372.705,628.401,0.9729999899864197,284.862,699.644,1.0,186.691,741.481,1.0,138.896,842.701,1.0,74.746,907.508,0.9990000128746033,65.984,1019.117,1.0,37.735,1099.853,1.0,53.38,1191.548,1.0,49.881,1268.271,1.0,72.778,1339.494,0.9990000128746033,84.499,1395.646,1.0,107.876,1449.552,1.0,132.281,1556.926,1.0
236,976.533,913.648,1.0,923.29,853.053,1.0,898.273,789.858,1.0,842.879,747.439,1.0,773.623,676.449,0.9440000057220459,679.263,656.882,1.0,587.331,610.526,0.9890000224113464,489.009,634.612,1.0,372.342,628.464,0.9700000286102295,285.221,699.68,1.0,186.712,739.818,1.0,139.102,842.574,1.0,74.476,907.479,0.9990000128746033,65.996,1018.985,1.0,37.883,1100.191,1.0,53.297,1191.646,1.0,49.89,1268.018,1.0,73.114,1339.639,0.9990000128746033,84.446,1395.908,1.0,107.898,1449.616,1.0,132.459,1556.999,1.0
237,977.141,917.853,1.0,923.33,859.656,1.0,898.073,790.013,1.0,842.566,755.25,1.0,781.34,677.443,0.996999979019165,682.451,660.476,1.0,587.433,611.357,0.9919999837875366,490.281,634.801,1.0,379.877,628.333,0.843999981880188,291.203,699.125,1.0,186.762,738.992,1.0,139.608,842.688,1.0,74.495,907.46,0.9990000128746033,66.458,1018.819,1.0,37.932,1100.21,1.0,53.42,1191.468,1.0,49.857,1268.091,1.0,73.272,1339.759,0.9990000128746033,84.536,1396.532,1.0,107.956,1449.807,1.0,132.011,1556.98,1.0
238,974.369,925.168,1.0,923.679,860.828,1.0,897.551,795.995,1.0,842.326,757.795,1.0,779.21,682.426,0.9599999785423279,682.664,663.007,1.0,592.841,613.2,0.9810000061988831,490.566,635.195,1.0,595.623,613.461,0.8970000147819519,292.939,699.568,1.0,186.88,738.85,1.0,139.57,843.022,1.0,74.585,913.875,1.0,66.328,1019.158,1.0,37.817,1100.154,1.0,52.722,1195.838,1.0,45.122,1270.145,1.0,73.738,1340.152,0.9990000128746033,84.529,1397.705,1.0,107.665,1450.202,1.0,131.056,1557.372,1.0
239,976.746,925.353,1.0,923.542,860.574,1.0,899.072,796.024,1.0,842.322,758.059,1.0,779.383,682.692,0.9419999718666077,682.585,662.954,1.0,592.778,612.892,0.9940000176429749,491.116,634.882,1.0,385.574,629.005,0.9769999980926514,292.225,699.42,1.0,186.847,738.659,1.0,139.531,842.809,1.0,74.497,914.355,1.0,65.29,1018.77,1.0,36.927,1099.835,1.0,52.103,1191.777,1.0,45.121,1270.351,1.0,73.367,1340.389,0.9990000128746033,83.804,1397.701,1.0,107.572,1450.098,1.0,131.004,1557.452,1.0
240,978.052,928.49,1.0,930.128,866.157,1.0,901.818,796.103,1.0,844.562,759.751,1.0,780.782,682.921,0.9909999966621399,684.955,662.309,0.9990000128746033,593.234,613.075,0.9810000061988831,492.068,634.77,1.0,388.708,628.053,0.9940000176429749,295.26,698.815,1.0,186.849,738.486,1.0,139.584,842.524,1.0,74.407,907.525,0.9990000128746033,65.604,1018.792,1.0,37.033,1099.914,1.0,52.175,1191.918,1.0,45.174,1269.67,1.0,72.996,1339.647,0.9990000128746033,84.131,1396.382,1.0,107.678,1449.874,1.0,131.725,1557.278,1.0
241,979.331,933.762,1.0,930.592,869.884,1.0,903.351,805.303,1.0,848.022,763.239,1.0,788.128,689.445,0.9909999966621399,690.051,665.055,0.9990000128746033,789.459,684.037,0.902999997138977,498.072,636.148,1.0,395.276,627.457,0.996999979019165,298.357,698.398,1.0,194.7,731.817,1.0,145.844,841.673,1.0,74.502,907.482,0.9980000257492065,66.939,1018.685,1.0,36.885,1099.58,1.0,52.377,1191.104,1.0,45.115,1269.113,1.0,73.389,1340.294,1.0,84.885,1397.086,1.0,107.8,1449.779,1.0,132.247,1557.906,1.0
242,978.421,939.7,1.0,932.022,876.064,1.0,903.739,807.652,1.0,845.946,764.088,1.0,788.682,691.036,0.9980000257492065,691.6,665.702,1.0,603.249,619.607,0.7400000095367432,499.748,636.947,1.0,387.793,629.058,1.0,299.177,698.484,1.0,194.965,731.949,1.0,145.938,840.6,1.0,74.501,907.472,0.9980000257492065,66.739,1018.728,1.0,36.891,1099.378,1.0,52.703,1191.703,1.0,45.413,1270.296,1.0,73.557,1340.404,1.0,84.623,1397.441,1.0,107.689,1449.569,1.0,131.91,1557.027,1.0
243,978.529,941.658,1.0,931.779,876.743,1.0,903.461,807.01,1.0,850.224,770.35,1.0,789.367,691.903,0.9990000128746033,693.121,666.417,1.0,603.395,619.464,0.9580000042915344,499.783,640.268,1.0,387.927,629.223,1.0,299.039,698.604,1.0,195.692,731.865,1.0,146.237,839.744,1.0,74.44,907.511,0.9980000257492065,66.019,1018.613,1.0,35.866,1094.853,1.0,51.501,1190.964,1.0,45.429,1269.157,1.0,72.924,1339.541,0.9990000128746033,84.31,1396.296,1.0,107.566,1449.573,1.0,132.204,1556.978,1.0
244,978.959,946.736,1.0,933.33,882.035,1.0,907.264,811.861,1.0,851.54,774.402,1.0,790.24,693.548,1.0,694.848,667.73,1.0,603.245,619.459,0.9990000128746033,502.642,640.798,1.0,389.173,628.294,0.9990000128746033,300.715,698.416,0.9990000128746033,197.406,731.688,1.0,147.006,838.999,1.0,74.572,907.408,0.9990000128746033,66.618,1015.953,1.0,35.981,1094.932,1.0,52.492,1190.971,1.0,45.264,1269.781,1.0,73.478,1340.277,0.9990000128746033,85.397,1397.949,1.0,107.883,1449.812,1.0,132.663,1555.705,1.0
245,979.166,956.151,1.0,935.579,891.418,1.0,907.319,818.628,1.0,855.095,776.391,1.0,794.152,697.787,0.9990000128746033,698.769,675.186,1.0,603.265,619.557,0.9980000257492065,507.36,642.879,1.0,395.822,628.509,0.9929999709129333,301.104,698.356,1.0,198.398,731.616,1.0,148.202,838.211,1.0,74.571,907.448,0.9990000128746033,66.633,1016.175,1.0,36.516,1099.271,1.0,51.983,1191.683,1.0,45.166,1270.203,1.0,73.226,1340.456,0.9990000128746033,84.94,1398.317,1.0,107.62,1450.014,1.0,132.707,1557.094,1.0
246,978.494,960.867,1.0,935.636,892.634,1.0,908.137,822.393,1.0,859.071,778.988,1.0,795.684,699.258,0.9990000128746033,700.853,680.85,0.9729999899864197,603.411,619.837,1.0,508.752,644.888,1.0,396.041,629.488,1.0,305.964,698.167,1.0,202.583,731.506,1.0,149.306,837.497,1.0,74.493,901.338,0.9990000128746033,67.042,1015.584,1.0,36.174,1094.745,1.0,51.806,1191.147,1.0,44.864,1268.746,1.0,72.999,1340.541,0.9990000128746033,85.088,1398.436,1.0,107.653,1449.934,1.0,132.668,1556.926,1.0
247,980.469,966.733,1.0,936.909,903.526,1.0,913.639,828.484,1.0,859.025,789.651,1.0,797.663,706.803,1.0,702.675,680.687,1.0,609.87,625.712,1.0,513.692,647.003,1.0,404.613,630.411,1.0,309.625,698.594,1.0,202.773,731.417,1.0,150.667,836.962,1.0,81.925,901.193,1.0,67.194,1014.863,1.0,35.946,1093.565,1.0,51.251,1190.183,1.0,44.824,1269.857,1.0,73.773,1340.802,0.9990000128746033,84.731,1398.411,1.0,107.654,1449.949,1.0,132.831,1556.847,1.0
248,979.85,973.847,1.0,937.953,906.435,1.0,917.085,837.983,1.0,860.386,790.654,1.0,802.594,707.863,1.0,707.079,681.706,1.0,612.829,626.753,1.0,516.417,647.934,1.0,402.284,631.12,1.0,311.949,698.659,1.0,202.868,731.461,1.0,151.788,835.927,1.0,74.575,901.769,0.9990000128746033,67.035,1014.41,1.0,35.598,1094.573,1.0,51.216,1190.604,1.0,44.477,1269.12,1.0,73.804,1344.081,1.0,84.58,1399.483,1.0,107.531,1449.877,1.0,132.632,1557.173,1.0
249,980.3,980.24,1.0,936.928,915.95,1.0,916.349,839.352,1.0,861.473,794.228,1.0,804.165,711.452,1.0,710.48,683.786,1.0,612.986,629.379,1.0,522.438,649.273,1.0,404.951,632.123,1.0,314.029,698.656,1.0,202.966,731.469,1.0,152.397,833.188,1.0,81.891,901.239,1.0,66.797,1014.856,1.0,35.301,1094.789,1.0,50.964,1190.573,1.0,44.34,1269.8,1.0,73.985,1345.327,1.0,84.811,1402.905,1.0,107.516,1449.98,1.0,132.614,1557.355,1.0
250,980.161,989.873,1.0,938.782,923.837,1.0,918.973,844.737,1.0,867.626,806.205,1.0,810.414,715.078,1.0,714.003,693.547,1.0,619.77,631.899,1.0,523.638,649.776,1.0,411.361,634.488,1.0,315.651,698.988,1.0,203.108,731.596,1.0,153.686,831.687,1.0,84.101,901.196,1.0,67.738,1014.388,1.0,36.855,1099.133,1.0,51.192,1191.079,1.0,44.162,1270.678,1.0,73.896,1342.426,1.0,84.588,1402.865,1.0,107.378,1450.956,1.0,133.933,1557.793,1.0
251,980.371,994.636,1.0,938.478,929.472,1.0,919.967,851.567,1.0,869.44,806.83,1.0,812.525,721.594,1.0,716.202,697.448,1.0,619.146,635.322,1.0,524.423,650.228,1.0,411.664,634.581,1.0,316.795,699.108,1.0,209.644,731.791,1.0,154.637,831.195,1.0,85.147,900.041,1.0,67.824,1014.659,1.0,36.897,1098.91,1.0,51.142,1190.57,1.0,43.84,1270.699,1.0,73.373,1342.458,1.0,84.599,1403.305,1.0,107.267,1451.309,1.0,134.168,1558.273,1.0
252,981.002,996.468,1.0,938.544,930.871,1.0,919.699,851.808,1.0,871.839,807.878,1.0,813.035,721.898,1.0,717.524,697.868,1.0,623.974,635.457,1.0,529.007,650.766,1.0,412.066,631.812,1.0,316.992,699.161,1.0,209.778,731.752,1.0,155.857,828.181,1.0,85.141,899.177,1.0,67.605,1014.473,1.0,35.342,1093.751,1.0,50.832,1189.654,1.0,43.757,1270.863,1.0,73.325,1342.343,1.0,84.625,1403.237,1.0,107.305,1451.523,1.0,134.235,1557.959,1.0
253,980.606,1004.058,1.0,939.41,935.284,1.0,923.218,854.375,1.0,874.501,809.437,1.0,813.573,723.133,1.0,718.361,696.455,1.0,624.639,635.608,1.0,530.315,650.82,1.0,411.729,634.316,1.0,319.441,698.602,1.0,210.308,731.749,1.0,155.879,828.065,1.0,84.919,898.962,1.0,68.1,1012.466,1.0,35.164,1093.931,1.0,50.376,1189.548,1.0,43.665,1270.507,1.0,73.076,1341.979,1.0,84.838,1403.316,1.0,107.308,1451.322,1.0,134.386,1558.04,0.9990000128746033
254,979.586,1009.067,1.0,940.156,941.334,1.0,924.054,860.465,1.0,875.269,821.063,1.0,817.346,730.381,1.0,723.796,699.217,1.0,635.265,635.995,1.0,538.369,651.343,1.0,418.018,634.623,1.0,325.521,698.963,1.0,212.846,731.563,1.0,156.595,828.052,1.0,86.282,898.012,1.0,68.51,1012.481,1.0,35.021,1092.734,1.0,50.32,1189.472,1.0,43.6,1271.18,1.0,73.046,1342.581,1.0,84.405,1403.259,1.0,107.309,1451.351,1.0,134.261,1558.031,1.0
255,980.377,1019.378,1.0,939.69,948.181,1.0,924.452,868.769,1.0,876.302,824.754,1.0,818.671,730.657,1.0,729.494,704.686,1.0,635.223,640.783,1.0,538.361,655.972,1.0,420.258,634.936,1.0,329.24,698.806,1.0,213.839,731.531,1.0,161.708,828.011,1.0,90.56,898.256,1.0,69.235,1010.012,1.0,35.083,1091.717,1.0,50.058,1189.339,1.0,43.216,1270.892,1.0,72.847,1342.716,1.0,84.22,1403.436,1.0,107.287,1451.401,1.0,134.118,1558.046,1.0
256,979.963,1022.176,1.0,946.355,954.619,1.0,931.101,876.203,1.0,877.207,825.483,1.0,822.459,737.152,1.0,729.76,708.86,1.0,635.936,642.414,1.0,539.382,656.648,1.0,422.003,634.881,1.0,330.086,699.03,1.0,218.582,731.293,1.0,161.745,828.147,1.0,90.423,891.68,0.9990000128746033,69.259,1009.345,1.0,34.453,1090.4,1.0,49.551,1187.82,1.0,42.932,1269.23,1.0,72.633,1343.015,1.0,84.379,1403.629,1.0,107.254,1451.61,1.0,134.377,1558.165,1.0
257,978.838,1025.408,1.0,946.722,957.171,1.0,931.521,876.571,1.0,882.865,833.952,1.0,822.766,739.322,1.0,730.863,712.993,1.0,636.298,644.694,1.0,540.073,658.288,1.0,427.463,635.414,1.0,331.445,698.353,1.0,218.644,731.14,1.0,161.438,828.603,1.0,90.525,891.667,0.9990000128746033,69.546,1008.572,1.0,33.685,1091.191,1.0,48.994,1189.228,1.0,42.918,1269.396,1.0,72.334,1343.366,1.0,83.903,1403.707,1.0,107.285,1459.203,1.0,134.275,1558.493,0.9990000128746033
258,979.274,1036.465,1.0,948.898,966.22,1.0,935.383,891.566,1.0,884.751,838.934,1.0,828.147,742.2,1.0,734.198,712.64,1.0,641.074,647.656,1.0,544.021,661.102,1.0,427.32,635.868,1.0,332.213,698.301,1.0,218.768,731.107,1.0,163.379,827.407,1.0,90.537,891.643,0.9990000128746033,70.03,1004.182,1.0,33.673,1090.666,1.0,45.052,1188.379,1.0,42.67,1269.315,1.0,72.777,1344.224,1.0,83.401,1403.907,1.0,107.326,1459.175,1.0,134.155,1564.288,0.9990000128746033
259,979.962,1044.467,1.0,949.786,976.765,1.0,935.341,892.011,1.0,887.171,842.725,1.0,829.027,747.167,1.0,740.47,715.969,1.0,651.851,651.973,1.0,549.041,665.255,1.0,434.246,636.697,1.0,337.742,698.662,1.0,227.692,725.371,1.0,166.655,826.542,1.0,90.515,891.596,1.0,70.529,1003.94,1.0,33.22,1090.168,1.0,48.487,1188.074,1.0,42.817,1267.839,1.0,71.891,1342.867,1.0,83.113,1403.721,1.0,107.3,1459.108,1.0,134.321,1564.315,0.9990000128746033
260,979.146,1053.321,1.0,953.013,984.874,1.0,939.421,907.729,1.0,890.322,852.822,1.0,837.069,757.86,1.0,745.604,725.507,1.0,652.643,657.358,1.0,554.882,665.513,1.0,444.014,636.697,0.9990000128746033,344.537,699.203,1.0,229.031,725.297,1.0,170.239,825.719,1.0,90.723,891.615,1.0,70.844,1003.71,1.0,33.273,1088.756,1.0,48.647,1188.458,1.0,42.66,1268.34,1.0,71.976,1344.401,1.0,83.151,1403.802,1.0,107.235,1459.737,1.0,134.426,1558.27,0.9990000128746033
261,978.258,1054.065,1.0,953.467,985.756,1.0,939.611,907.96,1.0,890.39,853.121,1.0,837.413,758.141,1.0,745.589,725.573,1.0,659.316,659.321,1.0,554.899,665.502,1.0,444.023,636.657,0.9990000128746033,344.797,699.255,1.0,230.421,724.507,1.0,169.911,825.908,1.0,90.624,891.658,1.0,70.465,1003.556,1.0,27.516,1084.022,1.0,44.994,1187.625,1.0,42.204,1267.426,1.0,72.304,1344.971,1.0,83.148,1404.077,1.0,107.362,1460.572,1.0,134.648,1564.279,0.9990000128746033
262,978.092,1057.256,1.0,952.687,993.359,1.0,939.776,908.505,1.0,890.878,856.898,1.0,837.62,758.936,1.0,746.261,727.794,1.0,661.874,660.428,1.0,555.243,665.572,1.0,444.057,636.739,0.9990000128746033,345.556,699.084,1.0,230.509,724.197,1.0,170.007,825.667,1.0,90.46,891.613,1.0,69.969,1003.422,1.0,27.746,1083.502,1.0,44.767,1187.877,1.0,41.956,1266.926,1.0,71.312,1346.104,1.0,83.323,1404.188,1.0,107.4,1460.911,1.0,134.816,1558.152,0.9990000128746033
263,978.454,1061.524,1.0,952.18,997.369,1.0,939.415,913.579,1.0,891.265,855.65,1.0,837.609,761.091,1.0,748.414,728.394,1.0,661.663,660.609,1.0,556.308,665.809,1.0,444.113,636.613,1.0,346.202,699.074,1.0,234.556,724.399,1.0,169.027,823.722,1.0,90.391,886.109,1.0,69.915,1003.183,1.0,27.684,1083.499,1.0,44.461,1187.509,1.0,38.661,1265.608,1.0,72.033,1346.373,1.0,83.185,1404.477,1.0,107.39,1460.781,1.0,134.986,1558.133,0.9990000128746033
264,977.106,1068.354,1.0,953.081,1001.145,1.0,939.501,917.402,1.0,891.67,857.428,1.0,842.617,762.536,1.0,749.303,728.933,1.0,661.7,661.63,1.0,556.347,666.123,1.0,443.968,636.67,0.9990000128746033,346.435,699.509,1.0,234.605,723.993,1.0,169.476,823.143,1.0,90.453,885.562,1.0,69.802,1003.021,1.0,27.282,1083.422,1.0,44.506,1189.829,1.0,38.152,1265.333,1.0,69.843,1346.794,1.0,82.6,1404.044,1.0,107.552,1461.932,1.0,139.328,1562.935,0.9990000128746033
265,974.463,1070.004,1.0,953.722,1002.246,1.0,939.564,923.537,1.0,892.053,865.651,1.0,845.902,769.545,1.0,750.491,729.535,1.0,661.982,663.02,1.0,560.982,666.913,1.0,443.844,636.643,1.0,347.342,699.352,1.0,234.483,724.251,1.0,169.673,822.269,1.0,90.396,885.324,1.0,69.196,1002.891,1.0,26.788,1082.743,1.0,44.377,1189.48,1.0,37.655,1265.731,1.0,69.4,1348.349,1.0,82.754,1404.517,1.0,107.719,1463.002,1.0,139.313,1562.912,0.9990000128746033
266,972.825,1077.639,1.0,952.942,1010.427,1.0,939.909,924.549,1.0,892.457,869.188,1.0,846.055,771.787,1.0,752.768,731.023,1.0,661.908,664.602,1.0,564.362,667.071,1.0,443.637,636.666,0.9990000128746033,347.911,699.649,1.0,234.518,723.316,1.0,169.531,823.317,1.0,90.418,885.996,1.0,69.142,1002.78,1.0,26.665,1082.804,1.0,44.306,1189.475,1.0,37.524,1266.027,1.0,67.93,1347.813,1.0,82.282,1404.445,1.0,108.356,1464.634,1.0,139.47,1562.974,0.9990000128746033
267,973.623,1084.513,1.0,953.174,1017.232,1.0,940.083,930.571,1.0,896.904,871.067,1.0,845.897,774.0,1.0,757.206,737.686,1.0,667.458,668.034,1.0,566.468,666.948,1.0,453.528,640.792,1.0,352.962,698.559,1.0,234.778,722.365,1.0,170.212,822.38,1.0,90.442,885.955,1.0,69.344,1002.749,1.0,26.71,1082.637,1.0,44.375,1190.398,1.0,37.105,1267.232,1.0,67.636,1348.94,1.0,82.364,1408.024,1.0,108.638,1464.895,1.0,139.534,1563.007,0.9990000128746033
268,974.083,1085.356,1.0,953.19,1017.629,1.0,940.033,928.957,1.0,897.272,871.872,1.0,845.965,774.166,1.0,757.224,738.128,1.0,667.47,668.038,1.0,566.518,667.435,1.0,453.276,640.968,1.0,352.671,698.954,1.0,234.724,722.466,1.0,170.791,821.267,1.0,90.439,884.75,1.0,69.514,1002.757,1.0,26.908,1083.485,1.0,44.461,1190.775,1.0,36.393,1268.424,1.0,66.913,1349.34,1.0,82.283,1408.589,1.0,108.22,1465.199,1.0,139.537,1563.014,0.9990000128746033
269,972.34,1089.003,1.0,952.893,1019.023,1.0,944.828,935.733,1.0,898.128,873.983,1.0,850.533,779.3,1.0,759.711,741.426,1.0,667.576,668.188,1.0,568.519,667.235,1.0,455.361,640.903,1.0,352.402,698.222,1.0,234.721,721.857,1.0,170.558,820.552,1.0,90.362,883.87,1.0,68.995,1002.532,1.0,26.508,1083.186,1.0,44.063,1190.302,1.0,35.827,1267.562,1.0,66.405,1349.403,1.0,82.11,1408.367,1.0,108.468,1464.826,1.0,139.637,1563.069,0.9990000128746033
270,972.028,1093.162,1.0,952.114,1024.9,1.0,945.516,940.193,1.0,898.595,875.486,1.0,851.498,779.751,1.0,761.015,743.739,1.0,667.731,668.196,1.0,570.78,667.627,1.0,456.796,641.401,1.0,354.339,698.137,1.0,235.121,715.702,1.0,170.659,821.574,1.0,90.503,883.233,1.0,68.97,1002.57,1.0,26.581,1083.773,1.0,44.065,1190.972,1.0,35.093,1268.407,1.0,66.506,1350.817,1.0,82.128,1409.136,1.0,108.27,1464.369,1.0,139.703,1563.094,0.9990000128746033
271,972.676,1099.325,1.0,953.039,1029.469,1.0,945.91,940.648,1.0,899.777,883.889,1.0,851.224,780.192,1.0,762.293,744.861,1.0,674.904,668.57,1.0,571.351,667.536,1.0,457.052,641.619,1.0,355.457,698.064,1.0,234.763,721.073,1.0,171.08,820.14,1.0,90.552,883.028,1.0,68.868,1002.556,1.0,26.145,1083.037,1.0,44.183,1190.978,1.0,34.462,1268.639,1.0,67.479,1355.056,1.0,82.051,1409.632,1.0,108.063,1465.405,1.0,139.733,1563.073,0.9990000128746033
272,971.868,1105.679,1.0,951.436,1034.951,1.0,946.752,949.74,1.0,899.971,888.574,1.0,853.832,788.65,1.0,763.147,746.397,1.0,676.909,673.126,1.0,572.748,675.079,1.0,459.378,642.365,1.0,357.629,698.301,1.0,242.56,722.159,1.0,171.612,820.01,1.0,90.415,883.443,1.0,68.885,1002.668,1.0,26.043,1083.056,1.0,43.529,1190.126,1.0,33.644,1268.238,1.0,66.198,1355.241,1.0,81.543,1410.812,1.0,108.055,1465.754,1.0,139.995,1563.259,1.0
273,966.607,1114.937,1.0,950.993,1043.021,1.0,947.781,956.061,1.0,900.67,889.909,1.0,854.437,791.671,1.0,765.084,747.584,1.0,683.899,675.914,1.0,573.426,678.464,1.0,459.692,645.077,1.0,359.958,699.376,1.0,242.321,723.959,1.0,171.604,821.923,1.0,90.338,884.32,1.0,68.809,1002.804,1.0,26.009,1082.995,1.0,43.644,1191.452,1.0,30.017,1269.988,1.0,66.762,1356.78,1.0,80.947,1413.267,1.0,107.699,1466.675,1.0,139.972,1563.641,0.9990000128746033
274,967.37,1116.384,1.0,952.404,1046.785,1.0,949.99,956.307,1.0,902.021,891.165,1.0,858.59,793.642,1.0,765.977,752.665,1.0,684.516,677.641,1.0,576.148,678.303,1.0,459.852,644.183,1.0,361.486,698.837,1.0,243.393,722.552,1.0,172.321,819.076,1.0,90.37,883.207,1.0,69.18,999.534,1.0,26.053,1083.092,1.0,43.057,1189.911,1.0,29.686,1268.336,1.0,66.211,1356.279,1.0,81.119,1412.715,1.0,107.767,1466.256,1.0,140.208,1563.574,1.0
275,967.301,1117.681,1.0,951.793,1049.488,1.0,950.013,956.432,1.0,903.743,899.452,1.0,858.785,793.823,1.0,769.483,754.014,1.0,684.344,677.367,1.0,579.514,677.688,1.0,460.021,643.104,1.0,362.655,695.556,1.0,242.998,715.834,1.0,177.331,817.945,1.0,90.64,875.742,1.0,69.531,996.223,1.0,25.712,1082.477,1.0,42.746,1188.658,1.0,29.256,1267.677,1.0,66.411,1355.795,1.0,81.218,1411.486,1.0,108.014,1466.196,1.0,140.318,1563.56,1.0
276,965.87,1122.272,1.0,951.527,1051.043,1.0,951.061,964.397,1.0,904.503,901.601,1.0,859.418,794.543,1.0,769.813,755.357,1.0,684.459,677.432,1.0,580.451,677.876,1.0,460.292,642.775,1.0,362.833,695.94,1.0,243.891,715.801,1.0,177.795,813.264,1.0,90.644,875.734,1.0,69.525,996.251,1.0,25.714,1082.372,0.9990000128746033,40.22,1189.071,1.0,29.026,1266.686,1.0,66.345,1356.137,1.0,81.342,1411.477,1.0,108.007,1465.997,1.0,140.434,1563.618,1.0
