scorer,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000
575,188.036,236.039,0.968999981880188,163.898,332.101,0.9950000047683716,155.809,380.235,0.9810000061988831,148.383,428.571,0.9990000128746033,139.929,475.828,0.9940000176429749,131.738,524.3,0.9990000128746033,123.614,587.75,0.9879999756813049,123.792,651.767,0.9869999885559082,115.724,707.668,0.9990000128746033,115.717,763.86,0.9990000128746033,107.559,827.886,0.9900000095367432,107.134,899.511,0.9990000128746033,99.459,964.505,1.0,99.149,1035.755,0.9959999918937683,99.187,1106.784,1.0,98.855,1187.547,1.0,107.61,1243.866,0.984000027179718,106.928,1308.086,0.9919999837875366,107.169,1355.316,0.9929999709129333,115.726,1411.723,0.996999979019165,131.662,1539.768,1.0
576,228.015,1523.633,0.9890000224113464,163.914,332.029,0.9950000047683716,155.786,380.251,0.9750000238418579,148.378,428.523,0.9980000257492065,139.838,468.392,0.9990000128746033,140.048,515.772,0.9990000128746033,123.534,579.643,0.9980000257492065,123.821,651.779,0.984000027179718,115.693,707.598,0.9990000128746033,107.889,763.913,0.9860000014305115,107.562,827.896,0.9900000095367432,107.129,899.489,0.9990000128746033,99.298,964.573,1.0,99.145,1035.75,0.9959999918937683,99.143,1106.786,1.0,98.843,1187.767,1.0,107.638,1243.863,0.984000027179718,106.917,1308.082,0.9909999966621399,107.223,1355.318,0.9940000176429749,115.785,1411.705,0.996999979019165,123.931,1539.838,0.9980000257492065
577,188.029,236.037,0.9710000157356262,163.897,332.071,0.9929999709129333,155.777,380.303,0.9750000238418579,148.439,428.575,0.9990000128746033,139.767,468.283,0.9990000128746033,132.932,516.834,1.0,123.496,579.678,0.996999979019165,123.782,651.752,0.9879999756813049,115.718,707.677,0.9990000128746033,107.807,763.883,0.9860000014305115,107.572,827.896,0.9890000224113464,107.171,899.615,0.9990000128746033,99.371,964.813,1.0,99.214,1035.757,0.9980000257492065,99.099,1115.79,0.9990000128746033,98.782,1187.429,1.0,99.217,1243.735,0.996999979019165,106.914,1308.083,0.9919999837875366,107.145,1355.439,0.9940000176429749,115.718,1411.817,0.996999979019165,131.644,1539.816,1.0
578,188.033,236.038,0.972000002861023,163.673,324.353,0.9980000257492065,155.801,380.208,0.9769999980926514,148.216,428.459,0.9929999709129333,139.826,468.164,0.9990000128746033,131.662,524.222,0.9990000128746033,123.457,579.579,0.9980000257492065,123.808,651.727,0.9789999723434448,115.635,707.618,0.9990000128746033,107.95,763.946,0.9929999709129333,107.39,835.734,0.9959999918937683,107.209,899.524,0.9990000128746033,99.099,963.941,1.0,99.141,1035.759,0.996999979019165,99.171,1115.804,0.9980000257492065,99.023,1180.257,0.9980000257492065,99.224,1243.759,0.9980000257492065,106.897,1308.064,0.9919999837875366,107.147,1355.331,0.9940000176429749,115.762,1411.75,0.996999979019165,131.654,1539.825,1.0
579,188.033,236.036,0.972000002861023,163.756,324.15,0.9980000257492065,155.841,380.112,0.9829999804496765,148.379,420.354,1.0,139.839,468.157,0.9990000128746033,131.819,524.167,0.9990000128746033,123.579,579.449,0.9950000047683716,123.717,644.0,0.996999979019165,115.671,707.676,0.9990000128746033,107.897,763.906,0.9829999804496765,107.44,835.773,0.9959999918937683,107.225,899.55,0.9990000128746033,99.189,964.256,1.0,99.132,1035.751,0.996999979019165,99.106,1115.777,0.9990000128746033,99.044,1180.205,0.9980000257492065,99.219,1243.779,0.9980000257492065,106.88,1308.081,0.9909999966621399,107.176,1355.366,0.9940000176429749,115.704,1411.715,0.9959999918937683,131.649,1539.831,1.0
580,188.035,236.037,0.9710000157356262,163.839,323.975,0.9980000257492065,155.837,380.146,0.9829999804496765,148.245,420.271,0.9990000128746033,139.826,468.22,0.9990000128746033,132.362,517.038,0.9990000128746033,123.566,579.435,0.9959999918937683,123.719,643.803,0.9980000257492065,115.731,699.931,0.9980000257492065,107.879,763.912,0.9909999966621399,107.531,827.991,0.9860000014305115,107.215,899.641,0.9990000128746033,99.233,964.651,1.0,99.124,1035.754,0.996999979019165,99.064,1115.72,0.9990000128746033,98.972,1180.224,0.9990000128746033,99.218,1243.757,0.9980000257492065,106.894,1308.074,0.9909999966621399,107.218,1355.329,0.9940000176429749,115.685,1411.605,0.9959999918937683,131.658,1539.838,1.0
581,188.014,243.936,0.9950000047683716,163.743,324.139,0.9980000257492065,155.813,380.167,0.9800000190734863,148.31,428.262,0.9940000176429749,139.796,468.23,0.9990000128746033,131.872,524.148,0.9990000128746033,123.521,579.57,0.996999979019165,123.718,643.775,0.9980000257492065,115.747,699.927,0.996999979019165,107.864,763.929,0.9890000224113464,107.531,827.991,0.9860000014305115,107.204,899.607,0.9990000128746033,99.207,964.533,1.0,99.134,1035.758,0.996999979019165,99.068,1115.742,0.9990000128746033,99.062,1180.208,0.9980000257492065,99.219,1243.787,0.9980000257492065,106.878,1308.076,0.9909999966621399,107.228,1355.365,0.9940000176429749,115.691,1411.629,0.9959999918937683,131.66,1539.83,1.0
582,188.028,243.888,0.9940000176429749,163.746,324.281,0.9980000257492065,155.826,380.136,0.9810000061988831,148.278,419.932,0.9990000128746033,139.855,468.178,0.9990000128746033,132.647,517.107,1.0,123.532,579.469,0.9959999918937683,123.729,643.863,0.9959999918937683,115.63,699.901,0.996999979019165,107.859,763.941,0.9890000224113464,107.539,827.986,0.9869999885559082,107.279,899.797,0.9990000128746033,99.349,964.691,1.0,99.155,1035.78,0.9980000257492065,99.077,1115.694,0.9990000128746033,99.031,1180.242,0.9990000128746033,99.215,1243.786,0.996999979019165,106.873,1308.06,0.9919999837875366,107.192,1355.403,0.9940000176429749,115.698,1411.773,0.996999979019165,131.65,1539.833,1.0
583,188.023,243.908,0.9940000176429749,163.773,332.12,0.9940000176429749,155.784,380.253,0.9769999980926514,148.208,419.797,0.9990000128746033,139.822,468.194,0.9990000128746033,132.42,516.565,0.9980000257492065,123.623,579.49,0.9850000143051147,123.7,643.913,0.9980000257492065,115.579,699.911,0.996999979019165,107.943,763.955,0.9909999966621399,107.529,827.966,0.9869999885559082,107.181,899.62,0.9990000128746033,99.332,964.374,1.0,99.167,1035.787,0.9980000257492065,99.068,1115.693,0.9990000128746033,98.808,1187.039,1.0,99.197,1243.747,0.996999979019165,106.888,1308.056,0.9919999837875366,107.206,1355.373,0.9940000176429749,115.684,1411.645,0.996999979019165,131.651,1539.84,1.0
584,188.026,243.899,0.9940000176429749,163.785,332.101,0.9950000047683716,155.783,380.243,0.9739999771118164,148.294,420.036,0.9990000128746033,139.817,468.222,0.9990000128746033,132.227,516.737,0.9980000257492065,123.575,579.49,0.9950000047683716,123.735,643.667,0.9980000257492065,115.668,699.957,0.9980000257492065,108.02,763.991,0.9919999837875366,107.41,835.815,0.9959999918937683,107.184,899.627,0.9990000128746033,99.35,964.339,1.0,99.196,1043.689,0.9990000128746033,99.134,1115.809,0.9990000128746033,98.901,1187.602,1.0,107.59,1243.892,0.9850000143051147,106.9,1308.078,0.9919999837875366,107.246,1355.479,0.9940000176429749,115.696,1411.688,0.9959999918937683,131.648,1539.813,1.0
585,228.09,1523.791,0.9819999933242798,163.81,332.046,0.9959999918937683,155.783,380.255,0.9710000157356262,148.37,420.008,0.9990000128746033,139.818,468.226,0.9990000128746033,132.211,516.56,0.9990000128746033,123.614,579.385,0.9940000176429749,123.717,643.71,0.9980000257492065,115.671,699.933,0.996999979019165,107.951,763.976,0.9919999837875366,107.396,835.808,0.9959999918937683,107.156,899.671,0.9990000128746033,99.221,963.651,0.9990000128746033,99.341,1043.778,0.9980000257492065,99.239,1115.789,0.9980000257492065,98.935,1187.572,1.0,107.611,1243.904,0.9850000143051147,107.312,1301.095,0.9980000257492065,107.179,1355.334,0.9940000176429749,115.66,1411.528,0.9959999918937683,131.65,1539.784,1.0
586,228.145,1523.836,0.984000027179718,163.777,332.073,0.9950000047683716,155.78,380.25,0.9739999771118164,148.352,420.18,1.0,139.847,468.196,0.9990000128746033,132.295,516.65,0.996999979019165,123.64,571.712,0.9710000157356262,123.792,635.803,0.9909999966621399,115.577,699.923,0.996999979019165,107.896,763.94,0.9919999837875366,107.395,835.824,0.9959999918937683,107.161,899.589,0.9990000128746033,99.186,963.622,0.9990000128746033,99.309,1043.898,0.9980000257492065,99.259,1115.772,0.9980000257492065,98.996,1180.245,0.9980000257492065,107.644,1243.891,0.9819999933242798,106.917,1308.074,0.9919999837875366,107.226,1355.389,0.9940000176429749,115.638,1411.441,0.9959999918937683,131.648,1539.801,1.0
587,188.017,243.926,0.9950000047683716,156.012,332.087,0.9810000061988831,155.79,380.207,0.9789999723434448,148.143,419.847,1.0,139.791,468.295,0.9990000128746033,132.346,516.846,0.9990000128746033,123.604,571.674,0.9860000014305115,123.774,635.78,0.9909999966621399,115.483,707.73,0.9990000128746033,107.832,763.925,0.9909999966621399,107.449,835.898,0.9959999918937683,107.157,899.546,0.9990000128746033,99.143,963.709,1.0,99.531,1035.916,0.9819999933242798,99.24,1115.806,0.9980000257492065,98.815,1180.218,0.9980000257492065,107.678,1243.909,0.9760000109672546,106.906,1308.067,0.9919999837875366,107.252,1355.402,0.9940000176429749,115.73,1411.586,0.9959999918937683,131.636,1539.852,1.0
588,188.026,243.92,0.9950000047683716,156.02,332.082,0.984000027179718,155.781,380.216,0.9769999980926514,148.123,420.186,1.0,139.729,468.329,0.9990000128746033,132.22,516.887,0.9990000128746033,123.606,571.678,0.9879999756813049,123.766,635.777,0.9900000095367432,115.498,699.898,0.996999979019165,107.968,771.665,0.996999979019165,107.385,835.805,0.9959999918937683,107.138,899.572,0.9990000128746033,99.192,963.91,1.0,99.34,1043.955,0.9990000128746033,99.153,1115.797,0.9990000128746033,98.929,1180.21,0.9980000257492065,107.685,1243.912,0.9769999980926514,106.88,1308.08,0.9900000095367432,107.378,1355.665,0.9940000176429749,115.723,1411.746,0.996999979019165,131.651,1539.866,1.0
589,188.026,243.915,0.9950000047683716,163.803,332.077,0.9959999918937683,155.793,380.21,0.9779999852180481,148.17,419.946,0.9990000128746033,139.771,468.37,0.9990000128746033,131.66,524.183,0.996999979019165,123.642,571.671,0.9769999980926514,123.779,635.795,0.9890000224113464,115.499,699.903,0.996999979019165,107.957,763.974,0.9890000224113464,107.395,835.772,0.9959999918937683,107.131,899.646,0.9990000128746033,99.255,964.236,1.0,99.383,1043.84,0.996999979019165,99.251,1115.888,0.9980000257492065,99.091,1180.227,0.9980000257492065,107.647,1243.902,0.9810000061988831,106.888,1308.078,0.9909999966621399,107.326,1355.561,0.9940000176429749,115.733,1411.724,0.996999979019165,131.651,1539.864,1.0
590,188.026,243.923,0.9950000047683716,156.041,332.142,0.9769999980926514,155.784,380.247,0.9750000238418579,148.367,428.179,0.9890000224113464,139.732,468.377,0.9990000128746033,131.624,524.197,0.996999979019165,123.593,571.661,0.9890000224113464,123.778,635.793,0.9900000095367432,115.482,699.888,0.996999979019165,107.916,771.852,0.996999979019165,107.414,835.783,0.9959999918937683,107.126,899.695,0.9990000128746033,99.244,964.297,1.0,99.518,1043.854,0.9940000176429749,99.217,1115.868,0.9990000128746033,98.962,1180.193,0.9980000257492065,107.656,1243.913,0.9810000061988831,106.906,1308.082,0.9909999966621399,107.315,1355.503,0.9940000176429749,115.714,1411.677,0.9959999918937683,131.655,1539.841,1.0
591,188.014,243.908,0.9950000047683716,156.036,332.15,0.9800000190734863,155.793,380.185,0.9819999933242798,148.051,419.441,1.0,139.783,468.42,0.9980000257492065,131.588,524.19,0.9950000047683716,123.605,571.68,0.9890000224113464,123.792,635.821,0.9869999885559082,115.542,699.912,0.9980000257492065,107.898,763.963,0.9909999966621399,107.413,835.749,0.9959999918937683,107.14,899.83,0.9990000128746033,99.296,964.413,1.0,99.513,1043.787,0.9919999837875366,99.236,1115.892,0.9990000128746033,98.973,1180.205,0.9980000257492065,99.259,1243.72,0.996999979019165,106.906,1308.087,0.9909999966621399,107.251,1355.522,0.9940000176429749,115.687,1411.698,0.996999979019165,131.646,1539.843,1.0
592,188.013,243.927,0.9950000047683716,156.056,339.936,0.9950000047683716,155.777,380.215,0.9789999723434448,148.138,419.654,0.9990000128746033,139.809,468.421,0.9990000128746033,131.588,524.138,0.9890000224113464,123.545,579.287,0.996999979019165,123.788,635.812,0.9900000095367432,115.543,699.911,0.9980000257492065,108.004,764.015,0.9929999709129333,107.39,835.744,0.9959999918937683,107.142,899.75,0.9990000128746033,99.305,964.412,1.0,99.647,1043.511,0.9670000076293945,99.255,1115.908,0.9980000257492065,99.041,1180.194,0.9980000257492065,99.334,1243.793,0.996999979019165,106.915,1308.083,0.9909999966621399,107.183,1355.454,0.9940000176429749,115.666,1411.655,0.996999979019165,131.644,1539.856,1.0
593,188.015,243.913,0.9950000047683716,156.059,339.964,0.9950000047683716,155.779,380.222,0.9750000238418579,147.905,419.539,1.0,139.809,468.345,0.9990000128746033,132.132,516.867,0.9950000047683716,123.566,579.191,0.996999979019165,123.767,643.698,0.9950000047683716,115.543,699.925,0.9980000257492065,108.024,771.55,0.9980000257492065,107.376,835.721,0.9959999918937683,107.184,899.611,0.9990000128746033,99.277,964.279,1.0,99.448,1043.768,0.9959999918937683,99.177,1115.863,0.9990000128746033,99.007,1180.203,0.9980000257492065,99.303,1243.764,0.996999979019165,106.929,1308.076,0.9909999966621399,107.208,1355.493,0.9940000176429749,115.707,1411.673,0.9959999918937683,131.641,1539.863,1.0
594,188.02,243.918,0.9959999918937683,156.056,340.011,0.9940000176429749,155.782,380.224,0.9710000157356262,148.299,428.284,0.996999979019165,139.82,468.322,0.9990000128746033,131.622,524.155,0.9959999918937683,123.523,579.175,0.996999979019165,123.764,643.682,0.996999979019165,115.516,699.91,0.9980000257492065,107.994,771.676,0.9980000257492065,107.392,835.793,0.9959999918937683,107.169,899.655,0.9990000128746033,99.336,971.277,0.9980000257492065,99.397,1044.11,0.9980000257492065,99.058,1115.783,0.9990000128746033,99.06,1180.185,0.9980000257492065,99.321,1243.793,0.996999979019165,106.917,1308.08,0.9909999966621399,107.24,1355.507,0.9940000176429749,115.703,1411.664,0.9959999918937683,131.643,1539.861,1.0
595,188.027,243.923,0.9959999918937683,156.026,340.012,0.9929999709129333,155.77,380.245,0.9729999899864197,147.865,419.792,1.0,139.814,468.272,0.9990000128746033,132.114,517.043,0.9980000257492065,123.637,571.719,0.9919999837875366,123.788,635.806,0.9890000224113464,115.45,699.86,0.9980000257492065,107.875,771.856,0.9980000257492065,107.378,835.778,0.9959999918937683,107.237,899.545,0.9980000257492065,99.279,971.351,0.9980000257492065,99.38,1044.412,0.9980000257492065,99.087,1115.796,0.9990000128746033,99.231,1187.984,0.9990000128746033,99.298,1243.872,0.996999979019165,107.121,1300.605,0.9980000257492065,107.182,1355.416,0.9940000176429749,115.731,1411.619,0.9959999918937683,131.648,1539.866,1.0
596,180.008,243.671,0.9990000128746033,156.026,339.93,0.9929999709129333,155.776,380.25,0.972000002861023,148.363,428.231,0.996999979019165,139.904,475.693,0.9940000176429749,131.574,524.213,0.9950000047683716,123.547,579.169,0.996999979019165,123.796,635.808,0.9890000224113464,115.485,699.881,0.9980000257492065,107.862,763.963,0.9929999709129333,107.374,835.736,0.9959999918937683,107.377,907.796,0.9819999933242798,99.301,971.353,0.9980000257492065,99.337,1044.472,0.9980000257492065,99.059,1115.777,0.9990000128746033,99.24,1188.024,0.9990000128746033,99.322,1243.904,0.996999979019165,107.144,1300.589,0.9980000257492065,107.154,1355.349,0.9940000176429749,115.654,1411.62,0.9959999918937683,131.651,1539.866,1.0
597,180.006,243.66,0.9990000128746033,156.033,339.857,0.9929999709129333,155.775,380.267,0.9710000157356262,147.891,419.787,1.0,139.893,475.681,0.9929999709129333,131.598,524.268,0.9959999918937683,123.511,579.513,0.9980000257492065,123.725,643.708,0.9990000128746033,115.484,707.77,0.9990000128746033,107.89,771.688,0.9980000257492065,107.383,835.736,0.9959999918937683,107.209,899.595,0.9980000257492065,99.353,971.374,0.9980000257492065,99.325,1044.43,0.9980000257492065,99.069,1115.787,0.9990000128746033,99.283,1188.286,0.9990000128746033,99.334,1243.885,0.996999979019165,107.164,1300.65,0.9980000257492065,107.152,1355.393,0.9940000176429749,115.641,1411.608,0.996999979019165,131.646,1539.872,1.0
598,179.991,243.704,0.9990000128746033,156.051,339.997,0.9940000176429749,155.778,380.286,0.9670000076293945,148.339,428.163,0.9959999918937683,139.924,475.66,0.9929999709129333,131.724,524.22,0.9919999837875366,123.505,579.644,0.9980000257492065,123.718,643.792,0.9990000128746033,115.513,707.86,0.9990000128746033,107.906,771.515,0.9980000257492065,107.393,835.778,0.9959999918937683,107.219,899.577,0.9980000257492065,99.425,971.332,0.9980000257492065,99.261,1044.037,0.9990000128746033,99.102,1115.779,0.9990000128746033,99.127,1187.88,0.9990000128746033,99.299,1243.841,0.996999979019165,107.185,1300.697,0.996999979019165,107.146,1355.38,0.9940000176429749,115.668,1411.636,0.9959999918937683,131.652,1539.849,1.0
599,180.008,243.688,0.9990000128746033,156.04,339.857,0.9929999709129333,155.784,380.195,0.9769999980926514,148.4,428.247,0.996999979019165,139.914,475.664,0.9940000176429749,131.667,524.231,0.9959999918937683,123.473,579.696,0.9980000257492065,116.336,644.245,0.9990000128746033,115.798,707.768,0.9990000128746033,107.922,771.488,0.9980000257492065,107.402,835.827,0.9959999918937683,107.247,899.415,0.9980000257492065,99.246,971.269,0.9980000257492065,99.249,1044.015,0.9980000257492065,99.114,1115.806,0.9990000128746033,99.159,1187.955,0.9990000128746033,99.323,1243.861,0.996999979019165,107.166,1300.73,0.996999979019165,107.201,1355.473,0.9940000176429749,115.73,1411.534,0.9959999918937683,131.645,1539.839,1.0
600,180.038,243.719,0.9980000257492065,156.032,339.939,0.9950000047683716,148.193,388.199,0.9990000128746033,148.521,428.338,0.9959999918937683,139.862,475.715,0.9940000176429749,131.549,515.989,0.9990000128746033,123.691,587.778,0.9589999914169312,116.174,652.329,0.9940000176429749,115.316,715.684,0.9990000128746033,107.515,771.828,0.9980000257492065,107.588,828.017,0.9860000014305115,107.226,899.81,0.9990000128746033,99.348,963.47,0.9929999709129333,99.914,1043.168,0.9160000085830688,99.365,1106.699,0.9990000128746033,99.44,1180.19,0.9980000257492065,99.443,1243.823,0.996999979019165,106.87,1300.144,0.996999979019165,107.058,1347.858,0.9980000257492065,115.611,1411.61,0.9959999918937683,124.023,1532.003,0.9850000143051147
601,180.043,243.729,0.9980000257492065,156.016,340.077,0.9959999918937683,148.163,388.433,0.9980000257492065,148.452,428.378,0.996999979019165,139.886,475.69,0.9940000176429749,131.42,524.02,0.9980000257492065,123.704,587.818,0.9509999752044678,123.701,659.74,0.9929999709129333,115.333,715.681,0.9990000128746033,107.584,771.824,0.9980000257492065,107.607,828.014,0.9860000014305115,107.123,899.731,0.9990000128746033,99.293,963.545,0.9990000128746033,99.567,1035.911,0.9179999828338623,99.49,1106.791,0.9990000128746033,99.916,1188.212,0.9990000128746033,99.381,1243.842,0.996999979019165,106.942,1300.26,0.9980000257492065,107.13,1348.134,0.9980000257492065,115.588,1411.721,0.996999979019165,124.024,1532.005,0.984000027179718
602,180.041,243.734,0.9980000257492065,156.021,340.082,0.9959999918937683,148.071,388.346,0.996999979019165,148.39,428.41,0.9959999918937683,139.907,475.691,0.9940000176429749,131.387,524.037,0.9980000257492065,123.708,587.825,0.9419999718666077,116.157,659.736,0.9929999709129333,115.34,715.663,0.9990000128746033,107.649,763.811,0.9750000238418579,107.633,827.987,0.9860000014305115,107.16,899.83,0.9990000128746033,99.349,963.367,0.9990000128746033,99.568,1035.918,0.9520000219345093,99.451,1106.843,0.9990000128746033,99.908,1188.908,0.9990000128746033,99.402,1243.826,0.996999979019165,106.984,1300.269,0.996999979019165,107.126,1348.167,0.9980000257492065,115.563,1411.711,0.996999979019165,124.02,1532.001,0.9850000143051147
603,180.046,243.728,0.9990000128746033,156.033,340.007,0.9959999918937683,148.155,388.136,0.9990000128746033,148.513,428.291,0.996999979019165,139.887,475.666,0.9940000176429749,131.375,524.015,0.9980000257492065,123.626,596.082,0.9810000061988831,115.884,659.973,0.9950000047683716,115.359,715.666,0.9990000128746033,107.653,763.817,0.9819999933242798,107.633,827.998,0.9860000014305115,107.158,899.919,0.9990000128746033,99.666,963.333,0.9990000128746033,99.766,1027.777,0.9369999766349792,99.556,1107.125,0.9990000128746033,99.809,1188.552,0.9990000128746033,99.28,1243.734,0.996999979019165,106.914,1300.143,0.9980000257492065,107.047,1355.359,0.9900000095367432,115.575,1411.722,0.996999979019165,124.025,1532.004,0.9860000014305115
604,180.101,243.742,0.9990000128746033,156.028,339.87,0.9950000047683716,148.056,380.337,0.9869999885559082,148.469,428.3,0.996999979019165,139.882,475.669,0.9940000176429749,131.333,524.032,0.9980000257492065,123.74,587.799,0.9269999861717224,115.87,659.946,0.9980000257492065,115.358,715.688,0.9980000257492065,107.621,763.804,0.984000027179718,107.599,828.005,0.9869999885559082,107.15,899.884,0.9990000128746033,99.796,963.287,0.9980000257492065,99.777,1027.664,0.8140000104904175,99.558,1107.207,0.9990000128746033,99.695,1188.764,1.0,99.304,1243.779,0.996999979019165,106.937,1300.247,0.9980000257492065,107.089,1355.372,0.9900000095367432,115.59,1411.749,0.996999979019165,124.025,1532.004,0.9850000143051147
605,180.082,243.729,0.9990000128746033,156.021,339.793,0.9940000176429749,148.028,380.348,0.984000027179718,148.575,428.399,0.9980000257492065,139.898,475.649,0.9929999709129333,131.295,524.041,0.9959999918937683,123.665,587.721,0.9660000205039978,115.909,659.839,0.9990000128746033,115.342,715.68,0.9980000257492065,107.623,763.832,0.9900000095367432,107.617,828.002,0.9869999885559082,107.13,899.807,0.9990000128746033,99.711,963.186,0.9980000257492065,99.705,1027.737,0.8510000109672546,99.723,1107.271,0.996999979019165,99.215,1188.442,0.9990000128746033,99.51,1243.722,0.9940000176429749,107.078,1300.575,0.996999979019165,107.09,1355.415,0.9890000224113464,115.528,1411.795,0.9959999918937683,123.923,1539.884,0.9980000257492065
606,180.069,243.719,0.9990000128746033,156.018,339.875,0.9950000047683716,148.095,388.221,0.9980000257492065,148.514,428.53,0.9980000257492065,139.891,475.648,0.9929999709129333,131.458,524.015,0.9929999709129333,123.616,596.119,0.9789999723434448,115.701,659.963,0.9980000257492065,115.281,715.67,0.9990000128746033,107.63,763.822,0.9900000095367432,107.633,827.977,0.9860000014305115,107.234,900.084,0.9990000128746033,99.713,963.631,0.9990000128746033,99.972,1036.093,0.8730000257492065,99.608,1107.125,0.9990000128746033,99.161,1188.311,0.9990000128746033,99.469,1243.735,0.9940000176429749,107.133,1300.654,0.996999979019165,107.102,1355.417,0.9909999966621399,115.568,1411.683,0.996999979019165,123.918,1539.88,0.9980000257492065
607,180.072,243.713,0.9990000128746033,156.035,339.877,0.9950000047683716,148.093,380.278,0.9819999933242798,148.477,428.414,0.9980000257492065,139.885,475.69,0.9929999709129333,131.378,523.941,0.9959999918937683,123.883,587.967,0.7910000085830688,115.944,660.228,0.9869999885559082,115.323,715.728,0.9990000128746033,107.602,763.814,0.9919999837875366,107.587,835.91,0.9900000095367432,107.336,900.393,0.9990000128746033,99.802,971.492,0.9959999918937683,99.632,1028.068,0.9710000157356262,99.562,1107.085,0.9980000257492065,99.181,1188.05,1.0,99.359,1243.71,0.9950000047683716,107.14,1300.708,0.9980000257492065,107.217,1348.279,0.9980000257492065,115.602,1411.711,0.9959999918937683,123.92,1539.89,0.9980000257492065
